source,time_since_cmd,x,y,z
odom,16.525907505,19.381641315957765,0.12034069075920167,-0.03710174889225296
odom,16.575113517,19.39819839953741,0.10997742927076695,-0.037364531110188885
odom,16.576214124,19.39819839953741,0.10997742927076695,-0.037364531110188885
cmd_pose,16.599781344,20.0,0.0,0.0
odom,16.625849302,19.41435259063647,0.0998009627321877,-0.037625609997777
odom,16.62681374,19.41435259063647,0.0998009627321877,-0.037625609997777
odom,16.675542178,19.4300398743203,0.08987432124449052,-0.03788131853050501
odom,16.675914345,19.4300398743203,0.08987432124449052,-0.03788131853050501
cmd_pose,16.699223357,20.0,0.0,0.0
odom,16.726232393,19.44526079477626,0.0802044036257524,-0.03813077347736015
odom,16.726939633,19.44526079477626,0.0802044036257524,-0.03813077347736015
odom,16.776560132,19.460301568208628,0.07056313256524138,-0.03838010138562689
odom,16.777309175,19.460301568208628,0.07056313256524138,-0.03838010138562689
cmd_pose,16.799705995,20.0,0.0,0.0
odom,16.828469896,19.47512217865153,0.060977101757268413,-0.03862977176979109
odom,16.829575232,19.47512217865153,0.060977101757268413,-0.03862977176979109
odom,16.879293403,19.489672277287713,0.0514600485880289,-0.03888411572524745
odom,16.880274852,19.489672277287713,0.0514600485880289,-0.03888411572524745
cmd_pose,16.899538239,20.0,0.0,0.0
odom,16.928099474,19.503826554582858,0.04210534141764938,-0.039141966365153484
odom,16.928666454,19.503826554582858,0.04210534141764938,-0.039141966365153484
odom,16.978079826,19.517623694339086,0.03290716016789095,-0.039400683782323156
odom,16.97933232,19.517623694339086,0.03290716016789095,-0.039400683782323156
cmd_pose,16.999872062,20.0,0.0,0.0
odom,17.028197503,19.53103947235426,0.023904566727860087,-0.03965632789499638
odom,17.028925504,19.53103947235426,0.023904566727860087,-0.03965632789499638
odom,17.07941204,19.544214842074695,0.015012378472056932,-0.03990722930768247
odom,17.080562143,19.544214842074695,0.015012378472056932,-0.03990722930768247
cmd_pose,17.099947335,20.0,0.0,0.0
odom,17.128482784,19.5571495541691,0.006230334739985297,-0.04015333519099017
odom,17.128941187,19.5571495541691,0.006230334739985297,-0.04015333519099017
odom,17.179644477,19.569901176990346,-0.0025145014997195415,-0.040401414504753146
odom,17.18087252,19.569901176990346,-0.0025145014997195415,-0.040401414504753146
cmd_pose,17.199543737,20.0,0.0,0.0
odom,17.22884537,19.582401057306395,-0.011173135449417577,-0.0406507685376165
odom,17.229781347,19.582401057306395,-0.011173135449417577,-0.0406507685376165
odom,17.27898328,19.594574357163417,-0.019693558933479943,-0.0409019618653982
odom,17.280189287,19.594574357163417,-0.019693558933479943,-0.0409019618653982
cmd_pose,17.299832729,20.0,0.0,0.0
odom,17.3287724,19.606408518201764,-0.028050432724860536,-0.041152197334360506
odom,17.329238276,19.606408518201764,-0.028050432724860536,-0.041152197334360506
odom,17.378973731,19.618060833488858,-0.03633707568501518,-0.04140027838528693
odom,17.37936492,19.618060833488858,-0.03633707568501518,-0.04140027838528693
cmd_pose,17.400543619,20.0,0.0,0.0
odom,17.429046606,19.629436488361712,-0.044473102868911936,-0.04164232311028221
odom,17.429564214,19.629436488361712,-0.044473102868911936,-0.04164232311028221
odom,17.481055227,19.64066009502641,-0.05255718935683453,-0.041881662700638984
odom,17.482684859,19.64066009502641,-0.05255718935683453,-0.041881662700638984
cmd_pose,17.499478187,20.0,0.0,0.0
odom,17.530551561,19.651701854075426,-0.06057847138673927,-0.04211990115737036
odom,17.531729139,19.651701854075426,-0.06057847138673927,-0.04211990115737036
odom,17.579397452,19.662349496898837,-0.06838365378807358,-0.04235365628777725
odom,17.579784813,19.662349496898837,-0.06838365378807358,-0.04235365628777725
cmd_pose,17.59966252,20.0,0.0,0.0
odom,17.629764167,19.672757288581195,-0.07608808857639132,-0.04258745663915382
odom,17.630231834,19.672757288581195,-0.07608808857639132,-0.04258745663915382
odom,17.681028017,19.682808646349987,-0.08358295789913633,-0.04281422101343629
odom,17.681960865,19.682808646349987,-0.08358295789913633,-0.04281422101343629
cmd_pose,17.699131123,20.0,0.0,0.0
odom,17.730543987,19.692680093908862,-0.09098157638387254,-0.04303499293527067
odom,17.731317677,19.692680093908862,-0.09098157638387254,-0.04303499293527067
odom,17.780658546,19.70234488136827,-0.0982621228888663,-0.043248149927943534
odom,17.781247389,19.70234488136827,-0.0982621228888663,-0.043248149927943534
cmd_pose,17.799226122,20.0,0.0,0.0
odom,17.830964744,19.711877486795267,-0.10549277628779712,-0.04345773017791235
odom,17.831703157,19.711877486795267,-0.10549277628779712,-0.04345773017791235
odom,17.881901401,19.721246559487096,-0.11265994236583533,-0.04366524479348876
odom,17.882993243,19.721246559487096,-0.11265994236583533,-0.04366524479348876
cmd_pose,17.89972953,20.0,0.0,0.0
odom,17.930569316,19.730371821109436,-0.11971171510792043,-0.043870755834031314
odom,17.931109989,19.730371821109436,-0.11971171510792043,-0.043870755834031314
odom,17.981163843,19.739191081534795,-0.12659489674484778,-0.04407240359669868
odom,17.98156135,19.739191081534795,-0.12659489674484778,-0.04407240359669868
cmd_pose,17.999568633,20.0,0.0,0.0
odom,18.032805573,19.747768269557188,-0.13333816074841712,-0.044267955677243793
odom,18.033695148,19.747768269557188,-0.13333816074841712,-0.044267955677243793
odom,18.081487312,19.756238038082817,-0.14002853295505113,-0.04445821324762129
odom,18.082076275,19.756238038082817,-0.14002853295505113,-0.04445821324762129
cmd_pose,18.100139674,20.0,0.0,0.0
odom,18.13156436,19.764566493049085,-0.14664254213860767,-0.04464185480211619
odom,18.132088323,19.764566493049085,-0.14664254213860767,-0.04464185480211619
odom,18.181861272,19.772746570491453,-0.15318436951225498,-0.0448208262050309
odom,18.182307063,19.772746570491453,-0.15318436951225498,-0.0448208262050309
cmd_pose,18.199895927,20.0,0.0,0.0
odom,18.232218376,19.780689234963422,-0.1595989042220218,-0.04499532092430366
odom,18.232725625,19.780689234963422,-0.1595989042220218,-0.04499532092430366
odom,18.28291486,19.788385134890884,-0.16587684292196977,-0.04516519560009119
odom,18.283809508,19.788385134890884,-0.16587684292196977,-0.04516519560009119
cmd_pose,18.300293243,20.0,0.0,0.0
odom,18.333664323,19.795905470421513,-0.17205393482139592,-0.04532888037908682
odom,18.335173211,19.795905470421513,-0.17205393482139592,-0.04532888037908682
odom,18.382737464,19.80329308995585,-0.17815504261858797,-0.04548621102534211
odom,18.383403717,19.80329308995585,-0.17815504261858797,-0.04548621102534211
cmd_pose,18.40086327,20.0,0.0,0.0
odom,18.434022579,19.810568709170767,-0.18419475677023572,-0.04563727575931981
odom,18.435239751,19.810568709170767,-0.18419475677023572,-0.04563727575931981
odom,18.484348311,19.817743416231227,-0.19018895681148665,-0.045784151901122665
odom,18.485375466,19.817743416231227,-0.19018895681148665,-0.045784151901122665
cmd_pose,18.50107365,20.0,0.0,0.0
odom,18.534635122,19.824839469406225,-0.19616403572699645,-0.04592794280071032
odom,18.535492538,19.824839469406225,-0.19616403572699645,-0.04592794280071032
odom,18.584881712,19.83169529831625,-0.20200083736635313,-0.046063438566871284
odom,18.585548166,19.83169529831625,-0.20200083736635313,-0.046063438566871284
cmd_pose,18.599247466,20.0,0.0,0.0
odom,18.635911152,19.838363477248972,-0.20772724216940422,-0.04618626043953471
odom,18.63678741,19.838363477248972,-0.20772724216940422,-0.04618626043953471
odom,18.685234596,19.844727441263714,-0.21324863849170905,-0.04627628017630253
odom,18.686190576,19.844727441263714,-0.21324863849170905,-0.04627628017630253
cmd_pose,18.700365695,20.0,0.0,0.0
odom,18.736398259,19.850984252691834,-0.21869481106291117,-0.046347080024643474
odom,18.738026476,19.850984252691834,-0.21869481106291117,-0.046347080024643474
odom,18.784784844,19.85710887628018,-0.2240471937389713,-0.04639400560254473
odom,18.785283739,19.85710887628018,-0.2240471937389713,-0.04639400560254473
cmd_pose,18.799482176,20.0,0.0,0.0
odom,18.835260427,19.86314882756485,-0.22935300310717294,-0.04642678769079799
odom,18.835782187,19.86314882756485,-0.22935300310717294,-0.04642678769079799
odom,18.885108188,19.869065811026957,-0.23459266796356798,-0.046445557870182855
odom,18.886107229,19.869065811026957,-0.23459266796356798,-0.046445557870182855
cmd_pose,18.900225417,20.0,0.0,0.0
odom,18.934999888,19.874950864688557,-0.2398394591435147,-0.04646663479326439
odom,18.935451543,19.874950864688557,-0.2398394591435147,-0.04646663479326439
odom,18.985545286,19.880646462807235,-0.2449747159969158,-0.04646859479148272
odom,18.98633405,19.880646462807235,-0.2449747159969158,-0.04646859479148272
cmd_pose,19.000113415,20.0,0.0,0.0
odom,19.0373111,19.886186511458366,-0.2500108162084148,-0.046466201339689414
odom,19.03920124,19.886186511458366,-0.2500108162084148,-0.046466201339689414
odom,19.086499956,19.89154502791128,-0.2549044622568812,-0.04657043750458894
odom,19.087168124,19.89154502791128,-0.2549044622568812,-0.04657043750458894
cmd_pose,19.10041921,20.0,0.0,0.0
odom,19.13788254,19.896846120471285,-0.25975422252645647,-0.04668965313543331
odom,19.139745317,19.896846120471285,-0.25975422252645647,-0.04668965313543331
odom,19.186207785,19.902008781438557,-0.2645106110637743,-0.04674197985014006
odom,19.186578363,19.902008781438557,-0.2645106110637743,-0.04674197985014006
cmd_pose,19.199217056,20.0,0.0,0.0
odom,19.236404595,19.907100769694743,-0.2692351979592108,-0.04672459662807972
odom,19.236812309,19.907100769694743,-0.2692351979592108,-0.04672459662807972
odom,19.286190979,19.912091381775753,-0.27389433576933475,-0.04672824453175714
odom,19.28665841,19.912091381775753,-0.27389433576933475,-0.04672824453175714
cmd_pose,19.299298233,20.0,0.0,0.0
odom,19.336344124,19.916928786836802,-0.27843928431915016,-0.046845584895413094
odom,19.336782471,19.916928786836802,-0.27843928431915016,-0.046845584895413094
odom,19.386861451,19.921622659415227,-0.28288689349656465,-0.046971326058408654
odom,19.387442365,19.921622659415227,-0.28288689349656465,-0.046971326058408654
cmd_pose,19.400770601,20.0,0.0,0.0
odom,19.439401879,19.926279693483504,-0.2873232237432462,-0.046990391040385555
odom,19.440546322,19.926279693483504,-0.2873232237432462,-0.046990391040385555
odom,19.486977215,19.93085243316413,-0.2917099035554388,-0.04690309128232796
odom,19.487389069,19.93085243316413,-0.2917099035554388,-0.04690309128232796
cmd_pose,19.498960639,20.0,0.0,0.0
odom,19.537206054,19.935301326485746,-0.2960025882346505,-0.04684877923225398
odom,19.537877195,19.935301326485746,-0.2960025882346505,-0.04684877923225398
odom,19.587667671,19.939587522017888,-0.30016816827625686,-0.04688015034124699
odom,19.588706613,19.939587522017888,-0.30016816827625686,-0.04688015034124699
cmd_pose,19.599860795,20.0,0.0,0.0
odom,19.637777776,19.94378419751695,-0.30426108569744603,-0.04699124172824628
odom,19.638910708,19.94378419751695,-0.30426108569744603,-0.04699124172824628
odom,19.68812646,19.9479040169544,-0.3082919555405496,-0.047146664267093304
odom,19.689242323,19.9479040169544,-0.3082919555405496,-0.047146664267093304
cmd_pose,19.699951624,20.0,0.0,0.0
odom,19.737818113,19.95200730001977,-0.3123183471621405,-0.047245836567940576
odom,19.738323053,19.95200730001977,-0.3123183471621405,-0.047245836567940576
odom,19.78852544,19.95599061460424,-0.3162573865338267,-0.04732966204169638
odom,19.790140345,19.95599061460424,-0.3162573865338267,-0.04732966204169638
cmd_pose,19.799540813,20.0,0.0,0.0
odom,19.838189012,19.959847285188552,-0.32010684179860743,-0.04739675538508598
odom,19.838681321,19.959847285188552,-0.32010684179860743,-0.04739675538508598
odom,19.889445972,19.96357291246064,-0.32386156320667286,-0.04744252383056461
odom,19.890744163,19.96357291246064,-0.32386156320667286,-0.04744252383056461
cmd_pose,19.900341832,20.0,0.0,0.0
odom,19.938850238,19.967233861176247,-0.3275659817393445,-0.04746199577737471
odom,19.939262972,19.967233861176247,-0.3275659817393445,-0.04746199577737471
odom,19.989469853,19.9708802995583,-0.3312578613639774,-0.04746154313522359
odom,19.990187221,19.9708802995583,-0.3312578613639774,-0.04746154313522359
cmd_pose,19.999180511,20.0,0.0,0.0
odom,20.038834424,19.974462089129165,-0.3348990899521799,-0.04742815959756988
odom,20.039133357,19.974462089129165,-0.3348990899521799,-0.04742815959756988
odom,20.090126893,19.977956705291145,-0.33848048451177154,-0.04736652846063922
odom,20.090818541,19.977956705291145,-0.33848048451177154,-0.04736652846063922
cmd_pose,20.09987536,20.0,0.0,0.0
odom,20.139916789,19.98131037704804,-0.3419587906934273,-0.04728150354555481
odom,20.141764314,19.98131037704804,-0.3419587906934273,-0.04728150354555481
odom,20.189920964,19.98453385126871,-0.3453370892367917,-0.04719077553631721
odom,20.190402103,19.98453385126871,-0.3453370892367917,-0.04719077553631721
cmd_pose,20.19904205,20.0,0.0,0.0
odom,20.239869038,19.98768675275267,-0.34865314557436056,-0.04710348165708514
odom,20.24030034,19.98768675275267,-0.34865314557436056,-0.04710348165708514
odom,20.290619001,19.990819337689157,-0.35194162360984105,-0.047019630562954266
odom,20.29116815,19.990819337689157,-0.35194162360984105,-0.047019630562954266
cmd_pose,20.299425811,20.0,0.0,0.0
odom,20.340679406,19.99396002029745,-0.35522713308124115,-0.046936039475818515
odom,20.341635079,19.99396002029745,-0.35522713308124115,-0.046936039475818515
odom,20.395560957,19.99704064728916,-0.3584662254573457,-0.046843329586879756
odom,20.397138669,19.99704064728916,-0.3584662254573457,-0.046843329586879756
cmd_pose,20.400230135,20.0,0.0,0.0
odom,20.444842112,20.000000147303595,-0.3616187391755991,-0.0467374262800327
odom,20.445308006,20.000000147303595,-0.3616187391755991,-0.0467374262800327
odom,20.495868363,20.002865773815014,-0.36470255831723825,-0.04662119256705239
odom,20.496915752,20.002865773815014,-0.36470255831723825,-0.04662119256705239
cmd_pose,20.499787382,20.0,0.0,0.0
odom,20.545242106,20.005665640778133,-0.3677319706673586,-0.0464967099989828
odom,20.545601043,20.005665640778133,-0.3677319706673586,-0.0464967099989828
odom,20.598441428,20.008419459638876,-0.370712220766524,-0.04636645859210888
odom,20.600115464,20.008419459638876,-0.370712220766524,-0.04636645859210888
cmd_pose,20.60069266,20.0,0.0,0.0
odom,20.646479599,20.011157970313075,-0.3736697434263763,-0.04623209986660095
odom,20.64731152,20.011157970313075,-0.3736697434263763,-0.04623209986660095
odom,20.697555186,20.013856515084967,-0.37659160038566414,-0.04609329803264606
odom,20.698538432,20.013856515084967,-0.37659160038566414,-0.04609329803264606
cmd_pose,20.699099979,20.0,0.0,0.0
odom,20.746603433,20.016493930534043,-0.37946588406935317,-0.04594899523456502
odom,20.747220298,20.016493930534043,-0.37946588406935317,-0.04594899523456502
odom,20.797464557,20.019043765213528,-0.3822710610726756,-0.04579748500460295
odom,20.79851465,20.019043765213528,-0.3822710610726756,-0.04579748500460295
cmd_pose,20.799163322,20.0,0.0,0.0
odom,20.847350464,20.021521402868316,-0.38501629023353284,-0.04563892689344074
odom,20.847831441,20.021521402868316,-0.38501629023353284,-0.04563892689344074
odom,20.898388111,20.023953819643918,-0.3877152322000601,-0.04547351230026985
odom,20.900219941,20.023953819643918,-0.3877152322000601,-0.04547351230026985
cmd_pose,20.900801659,20.0,0.0,0.0
odom,20.947627213,20.026353647497363,-0.39037735238238874,-0.04530190860073214
odom,20.948272847,20.026353647497363,-0.39037735238238874,-0.04530190860073214
odom,20.999051055,20.028714131908927,-0.3929996020641069,-0.04512470070692847
odom,21.001193884,20.028714131908927,-0.3929996020641069,-0.04512470070692847
cmd_pose,21.002700351,20.0,0.0,0.0
odom,21.047719052,20.031026580711657,-0.395578662624516,-0.044942223413300925
odom,21.048208435,20.031026580711657,-0.395578662624516,-0.044942223413300925
odom,21.098781718,20.03327858515933,-0.3981059976076051,-0.04475436810643507
odom,21.099807274,20.03327858515933,-0.3981059976076051,-0.04475436810643507
cmd_pose,21.100168145,20.0,0.0,0.0
odom,21.147925877,20.035474404706477,-0.40058420191507116,-0.04456114544220635
odom,21.148235589,20.035474404706477,-0.40058420191507116,-0.04456114544220635
odom,21.198342383,20.037625536660347,-0.40301797366334774,-0.04436232549792335
odom,21.198767883,20.037625536660347,-0.40301797366334774,-0.04436232549792335
cmd_pose,21.199096796,20.0,0.0,0.0
odom,21.249268803,20.03972998656837,-0.40540417901848425,-0.04415766271818815
odom,21.250172414,20.03972998656837,-0.40540417901848425,-0.04415766271818815
odom,21.299069069,20.04180006165239,-0.40775301297575145,-0.04394787369706968
odom,21.299997466,20.04180006165239,-0.40775301297575145,-0.04394787369706968
cmd_pose,21.300350207,20.0,0.0,0.0
odom,21.350149298,20.043836271899654,-0.41006674277042515,-0.04373332869524951
odom,21.352667328,20.043836271899654,-0.41006674277042515,-0.04373332869524951
odom,21.400335478,20.04581912043308,-0.41232830596884135,-0.043513120788158506
cmd_pose,21.401462225,20.0,0.0,0.0
odom,21.403405309,20.04581912043308,-0.41232830596884135,-0.043513120788158506
odom,21.449641733,20.04774948482176,-0.414540531014768,-0.04328810032290082
odom,21.450048798,20.04774948482176,-0.414540531014768,-0.04328810032290082
cmd_pose,21.499680345,20.0,0.0,0.0
odom,21.502725846,20.0496247996535,-0.4166992582955634,-0.043057879048467744
odom,21.504414324,20.0496247996535,-0.4166992582955634,-0.043057879048467744
odom,21.550530686,20.051470481647314,-0.418824948232265,-0.04282357707702258
odom,21.551439845,20.051470481647314,-0.418824948232265,-0.04282357707702258
cmd_pose,21.599111117,20.0,0.0,0.0
odom,21.599862222,20.053286614826696,-0.4209151607986215,-0.04258486745359152
odom,21.600081367,20.053286614826696,-0.4209151607986215,-0.04258486745359152
odom,21.650105096,20.055082742387125,-0.42298010681691506,-0.04234306506935515
odom,21.650804675,20.055082742387125,-0.42298010681691506,-0.04234306506935515
cmd_pose,21.699669718,20.0,0.0,0.0
odom,21.701861049,20.056836830766294,-0.4250023075284437,-0.04210159813944585
odom,21.70253431,20.056836830766294,-0.4250023075284437,-0.04210159813944585
odom,21.751140385,20.05854712859445,-0.4269820061557079,-0.04186368821813556
odom,21.75233828,20.05854712859445,-0.4269820061557079,-0.04186368821813556
cmd_pose,21.799064324,20.0,0.0,0.0
odom,21.800711826,20.060223018727772,-0.42892689569688897,-0.041628485631996864
odom,21.801054104,20.060223018727772,-0.42892689569688897,-0.041628485631996864
odom,21.851842437,20.061879039750593,-0.43084725060055457,-0.04139590711530891
odom,21.853353818,20.061879039750593,-0.43084725060055457,-0.04139590711530891
cmd_pose,21.899164199,20.0,0.0,0.0
odom,21.901108938,20.063524841068354,-0.4327510792922178,-0.041166214449849366
odom,21.902870066,20.063524841068354,-0.4327510792922178,-0.041166214449849366
odom,21.955724386,20.065134844067533,-0.43461656899437334,-0.04094355976971799
odom,21.957629351,20.065134844067533,-0.43461656899437334,-0.04094355976971799
cmd_pose,21.999658962,20.0,0.0,0.0
odom,22.001501683,20.06671155311581,-0.43644728217349127,-0.04072597296412883
odom,22.002471539,20.06671155311581,-0.43644728217349127,-0.04072597296412883
odom,22.051545147,20.068248500147895,-0.43823654052726746,-0.04051321889259825
odom,22.052210291,20.068248500147895,-0.43823654052726746,-0.04051321889259825
cmd_pose,22.099323708,20.0,0.0,0.0
odom,22.101748933,20.0697615098632,-0.4399973167474425,-0.04030177755123173
odom,22.102438667,20.0697615098632,-0.4399973167474425,-0.04030177755123173
odom,22.152991718,20.071246453016034,-0.4417238193066936,-0.040092199434193516
odom,22.154163002,20.071246453016034,-0.4417238193066936,-0.040092199434193516
cmd_pose,22.199201645,20.0,0.0,0.0
odom,22.202059232,20.072712867042014,-0.4434249538376365,-0.03988186945395694
odom,22.202680527,20.072712867042014,-0.4434249538376365,-0.03988186945395694
odom,22.251825053,20.074147409367164,-0.4450895703457342,-0.03967217389024078
odom,22.252429765,20.074147409367164,-0.4450895703457342,-0.03967217389024078
cmd_pose,22.300007746,20.0,0.0,0.0
odom,22.303431381,20.07555834216636,-0.44672606040231055,-0.03946050926304673
odom,22.305540574,20.07555834216636,-0.44672606040231055,-0.03946050926304673
odom,22.352781801,20.076941332908817,-0.44833023606741057,-0.03924713373354962
odom,22.353383943,20.076941332908817,-0.44833023606741057,-0.03924713373354962
cmd_pose,22.400041937,20.0,0.0,0.0
odom,22.40426155,20.078305608693764,-0.4499099898767535,-0.03903024626291009
odom,22.405336686,20.078305608693764,-0.4499099898767535,-0.03903024626291009
odom,22.454017007,20.079637539163038,-0.4514514371607795,-0.0388132915853553
odom,22.455719812,20.079637539163038,-0.4514514371607795,-0.0388132915853553
cmd_pose,22.499211972,20.0,0.0,0.0
odom,22.503190895,20.080945613173512,-0.45296235069034313,-0.03859429395296934
odom,22.503664686,20.080945613173512,-0.45296235069034313,-0.03859429395296934
odom,22.553314393,20.08222599485771,-0.4544385977979686,-0.03837431806979263
odom,22.553818732,20.08222599485771,-0.4544385977979686,-0.03837431806979263
cmd_pose,22.599420612,20.0,0.0,0.0
odom,22.603873287,20.083478850985962,-0.45587956928070145,-0.038153957760957695
odom,22.60464677,20.083478850985962,-0.45587956928070145,-0.038153957760957695
odom,22.653995762,20.08470607264086,-0.4572875380464307,-0.03793240689562791
odom,22.654583471,20.08470607264086,-0.4572875380464307,-0.03793240689562791
cmd_pose,22.699489942,20.0,0.0,0.0
odom,22.7049889,20.085912074610853,-0.45866604556171586,-0.03770919948846719
odom,22.707057144,20.085912074610853,-0.45866604556171586,-0.03770919948846719
odom,22.755411788,20.08710272309066,-0.4600220265011484,-0.03748225967724046
odom,22.757498671,20.08710272309066,-0.4600220265011484,-0.03748225967724046
cmd_pose,22.79947914,20.0,0.0,0.0
odom,22.804625063,20.088279796072243,-0.46135704543867473,-0.03725156807828491
odom,22.805597265,20.088279796072243,-0.46135704543867473,-0.03725156807828491
odom,22.854638768,20.089436479172484,-0.4626658947260253,-0.03701824923894618
odom,22.855029293,20.089436479172484,-0.4626658947260253,-0.03701824923894618
cmd_pose,22.899690523,20.0,0.0,0.0
odom,22.905694936,20.090568063975766,-0.46394336936732766,-0.03678394598877996
odom,22.906553469,20.090568063975766,-0.46394336936732766,-0.03678394598877996
odom,22.954849076,20.091673150779087,-0.4651870000123673,-0.036549781695038634
odom,22.955202105,20.091673150779087,-0.4651870000123673,-0.036549781695038634
cmd_pose,22.999600814,20.0,0.0,0.0
odom,23.006081844,20.09275896195333,-0.4664027903257755,-0.03631443479651268
odom,23.007372643,20.09275896195333,-0.4664027903257755,-0.03631443479651268
odom,23.055838028,20.093846831180258,-0.46761192100275323,-0.036073026034249875
odom,23.056894834,20.093846831180258,-0.46761192100275323,-0.036073026034249875
cmd_pose,23.099343704,20.0,0.0,0.0
odom,23.1071073,20.09492391815145,-0.46880195582749007,-0.03582907115148736
odom,23.108799537,20.09492391815145,-0.46880195582749007,-0.03582907115148736
odom,23.156360363,20.095989045541597,-0.4699751864153969,-0.035581671227294664
odom,23.157000323,20.095989045541597,-0.4699751864153969,-0.035581671227294664
cmd_pose,23.199032425,20.0,0.0,0.0
odom,23.206262192,20.0970189611985,-0.47110789861340024,-0.0353371107105528
odom,23.206553407,20.0970189611985,-0.47110789861340024,-0.0353371107105528
odom,23.256592007,20.098021522701313,-0.4722057037840113,-0.035094810062543086
odom,23.257247092,20.098021522701313,-0.4722057037840113,-0.035094810062543086
cmd_pose,23.29902578,20.0,0.0,0.0
odom,23.306465395,20.099001911067887,-0.4732709966184082,-0.034854658030979375
odom,23.306828398,20.099001911067887,-0.4732709966184082,-0.034854658030979375
odom,23.356825652,20.099986169573775,-0.47432882525764286,-0.03461126761497525
odom,23.357308007,20.099986169573775,-0.47432882525764286,-0.03461126761497525
cmd_pose,23.399028142,20.0,0.0,0.0
odom,23.406758962,20.10096227832768,-0.4753673884033038,-0.03436789675134851
odom,23.407268316,20.10096227832768,-0.4753673884033038,-0.03436789675134851
odom,23.456958969,20.10192646607516,-0.4763884998895297,-0.0341233750393097
odom,23.457723294,20.10192646607516,-0.4763884998895297,-0.0341233750393097
cmd_pose,23.500351862,20.0,0.0,0.0
odom,23.5089993,20.10287204141905,-0.4773865229623972,-0.03387890566908979
odom,23.510111287,20.10287204141905,-0.4773865229623972,-0.03387890566908979
odom,23.557650772,20.103796802046222,-0.47835840372973976,-0.03363579349378006
odom,23.558442894,20.103796802046222,-0.47835840372973976,-0.03363579349378006
cmd_pose,23.599659713,20.0,0.0,0.0
odom,23.60874566,20.104710743769036,-0.47931217855661584,-0.03339238909844255
odom,23.610234161,20.104710743769036,-0.47931217855661584,-0.03339238909844255
odom,23.657485872,20.10561529342054,-0.48024640302919375,-0.03315038835324852
odom,23.657958753,20.10561529342054,-0.48024640302919375,-0.03315038835324852
cmd_pose,23.699975496,20.0,0.0,0.0
odom,23.711020522,20.106513355618116,-0.48116426996291894,-0.03290893589106983
odom,23.713144484,20.106513355618116,-0.48116426996291894,-0.03290893589106983
odom,23.75896459,20.107393623792834,-0.4820538597011317,-0.03267145758310734
odom,23.760295224,20.107393623792834,-0.4820538597011317,-0.03267145758310734
cmd_pose,23.799786985,20.0,0.0,0.0
odom,23.810268554,20.108260299431613,-0.4829232407237192,-0.03243515280344848
odom,23.813101255,20.108260299431613,-0.4829232407237192,-0.03243515280344848
odom,23.85941745,20.109118554429475,-0.48377838722722394,-0.03219860154997909
odom,23.86019586,20.109118554429475,-0.48377838722722394,-0.03219860154997909
cmd_pose,23.899582634,20.0,0.0,0.0
odom,23.909979407,20.109967431544298,-0.4846178701209314,-0.031962983793747936
odom,23.911134505,20.109967431544298,-0.4846178701209314,-0.031962983793747936
odom,23.960502113,20.1108009268019,-0.4854331073651684,-0.03173166909780576
odom,23.962741311,20.1108009268019,-0.4854331073651684,-0.03173166909780576
cmd_pose,24.000596043,20.0,0.0,0.0
odom,24.020125311,20.11162307754609,-0.4862288658834665,-0.031504666649652166
odom,24.020801357,20.11162307754609,-0.4862288658834665,-0.031504666649652166
odom,24.069932491,20.112438916273405,-0.48701014348953264,-0.03128194240896197
odom,24.070460609,20.112438916273405,-0.48701014348953264,-0.03128194240896197
cmd_pose,24.099218146,20.0,0.0,0.0
odom,24.121583561,20.113245129064413,-0.4877728080165058,-0.03106422497314927
odom,24.12265399,20.113245129064413,-0.4877728080165058,-0.03106422497314927
odom,24.17012943,20.11404371314362,-0.48852064002991263,-0.03085018255483861
odom,24.170643169,20.11404371314362,-0.48852064002991263,-0.03085018255483861
cmd_pose,24.199182484,20.0,0.0,0.0
odom,24.22192311,20.114830911002954,-0.4892502018082344,-0.030639791060780172
odom,24.222995333,20.114830911002954,-0.4892502018082344,-0.030639791060780172
odom,24.272874145,20.115608474444308,-0.48996382256646764,-0.030432362286332094
odom,24.275687158,20.115608474444308,-0.48996382256646764,-0.030432362286332094
cmd_pose,24.299518726,20.0,0.0,0.0
odom,24.320970478,20.11637479906433,-0.49065829218704915,-0.030228927970715337
odom,24.321547466,20.11637479906433,-0.49065829218704915,-0.030228927970715337
odom,24.371229761,20.117131933833065,-0.4913351936781135,-0.03002967092469969
odom,24.372010161,20.117131933833065,-0.4913351936781135,-0.03002967092469969
cmd_pose,24.399352716,20.0,0.0,0.0
odom,24.421561605,20.117880625848066,-0.4919947866570235,-0.029834625465710786
odom,24.422061473,20.117880625848066,-0.4919947866570235,-0.029834625465710786
odom,24.471396858,20.118622422673226,-0.49263938016409886,-0.029643458000876633
odom,24.472013143,20.118622422673226,-0.49263938016409886,-0.029643458000876633
cmd_pose,24.499584771,20.0,0.0,0.0
odom,24.521254157,20.119352691526245,-0.49326364267517886,-0.02945744669779605
odom,24.52171345,20.119352691526245,-0.49326364267517886,-0.02945744669779605
odom,24.572530188,20.120078585640538,-0.4938776249399362,-0.029273408340540846
odom,24.574072597,20.120078585640538,-0.4938776249399362,-0.029273408340540846
cmd_pose,24.599174061,20.0,0.0,0.0
odom,24.622030693,20.120800552114343,-0.49448124199858,-0.02909139079997429
odom,24.622474094,20.120800552114343,-0.49448124199858,-0.02909139079997429
odom,24.672140411,20.12151758341851,-0.4950737426875262,-0.029085495258777915
