source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
odom,7.482545862,-0.0010964334040812708,1.6184846255127764e-05,-5.434548444989818,-0.00010928546297484793,-0.001140257567301962,-0.0012077826934500616,0.9999986145642069,0.0006909986096295662,-2.9413457986111906e-05,0.1792301395194904,0.0,0.0,0.0
mpu,7.484269103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.065,9.655
cmd_pose,7.499703019,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.532456658,-0.0010826297319815148,1.6318707749419792e-05,-5.425864146161204,-0.00010206192473680288,-0.0010767457433459215,-0.0011635894459730517,0.9999987381299883,0.0006719375799934226,-3.0572916901672167e-05,0.17508457546687478,0.0,0.0,0.0
mpu,7.58172981,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.045,9.675
odom,7.582114648,-0.0010694306038240267,1.6197973314366445e-05,-5.417191257255137,-9.386350307525366e-05,-0.0010156365177572794,-0.0011375149480759889,0.9999988328652437,0.0006418519206042508,-3.383257978117773e-05,0.1735708964487592,0.0,0.0,0.0
cmd_pose,7.599677106,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.632937457,-0.001056704414554743,1.6264829273800774e-05,-5.4087006885403115,-8.759899288442231e-05,-0.000956330809873901,-0.0010825860981680366,0.999998952882021,0.0006060939618883454,-3.1677581718704384e-05,0.17163369832592873,0.0,0.0,0.0
odom,7.682472019,-0.001043574694321593,1.647055177015519e-05,-5.400441072880653,-8.144731087420722e-05,-0.0008983865527435144,-0.0010279501800166645,0.9999990647927451,0.0005772482457292094,-2.553846115282169e-05,0.16750104685341052,0.0,0.0,0.0
mpu,7.682865021,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.03,9.695
cmd_pose,7.699699391,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.733726142,-0.0010301129633534503,1.6688510855008916e-05,-5.392387508419089,-7.528587483169032e-05,-0.0008418366937225397,-0.0009752468003633095,0.9999991672680015,0.0005574080100675591,-2.1310429234844524e-05,0.16313106445876416,0.0,0.0,0.0
odom,7.783150119,-0.0010164416179548573,1.668218539784102e-05,-5.384404621120466,-6.822305371303879e-05,-0.0007871909503096301,-0.0009407708072051413,0.9999992453128708,0.0005397525599401254,-2.0915817668906483e-05,0.1603638374338215,0.0,0.0,0.0
mpu,7.783682727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,0.055,9.71
cmd_pose,7.801480776,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.833780148,-0.0010029509941254376,1.657070425102285e-05,-5.376505139326674,-6.126142949697132e-05,-0.0007344138249096293,-0.0009086799330425175,0.999999315591841,0.0005201477076193705,-2.183122264362617e-05,0.15882306964697407,0.0,0.0,0.0
odom,7.885487157,-0.0009894283435082634,1.661840679486065e-05,-5.3687700874947835,-5.547577335112495e-05,-0.0006832145836404553,-0.0008618893940777023,0.999999393643288,0.0004983527126122546,-1.8983861324230144e-05,0.15634477408860112,0.0,0.0,0.0
mpu,7.88658619,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.035,9.735
cmd_pose,7.900160537,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.944315384,-0.000976058115008049,1.6691801799299382e-05,-5.361206920679866,-4.988135590955826e-05,-0.0006333743484478127,-0.0008154861198672017,0.999999465665444,0.00047661948482072573,-1.4972448250871349e-05,0.152981679506403,0.0,0.0,0.0
mpu,7.994409693,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.03,9.73
odom,7.995709174,-0.0009627294146975836,1.6739364853162453e-05,-5.353810728862934,-4.442993753492427e-05,-0.0005848952311148804,-0.0007708307261341818,0.9999995308716604,0.000455202157577442,-1.2982533499603016e-05,0.1495931313807389,0.0,0.0,0.0
cmd_pose,7.999510852,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.043945449,-0.000949360296372327,1.657606539896058e-05,-5.3464358814574675,-3.825990336787862e-05,-0.0005382616613843166,-0.0007434228341228641,0.9999995780664377,0.0004385076252437698,-1.347024187237213e-05,0.14770998187274556,0.0,0.0,0.0
odom,8.093821713,-0.0009358854482261835,1.646347074987585e-05,-5.339214412898228,-3.3207073994069954e-05,-0.0004930439377209973,-0.0007026635844504628,0.9999996310343583,0.0004244029755798158,-1.3297118701616927e-05,0.14596278893898756,0.0,0.0,0.0
mpu,8.094156312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01,0.07,9.75
cmd_pose,8.100185138,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.145939564,-0.0009222530915212916,1.6376909721022814e-05,-5.332133930720945,-2.8401921477918334e-05,-0.0004491398151820666,-0.0006625393418099083,0.9999996792541375,0.0004109828079471614,-1.0894160490207212e-05,0.14301917339523423,0.0,0.0,0.0
odom,8.194899409,-0.0009087555639036582,1.6297870625434393e-05,-5.3251878181141254,-2.380483256726861e-05,-0.00040654762217746086,-0.0006235117230287838,0.9999997226927075,0.0003962294853742762,-9.070366813737547e-06,0.14026565018592702,0.0,0.0,0.0
mpu,8.195285882,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,0.03,9.78
cmd_pose,8.199388921,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.245133864,-0.0008953396417643934,1.617734233294412e-05,-5.318365776498642,-1.9397831152262193e-05,-0.0003652558309290203,-0.0005862959180726405,0.9999997612344708,0.00038006325616080127,-8.040786650523266e-06,0.1376812803930893,0.0,0.0,0.0
odom,8.296241315,-0.0008821363590663375,1.6017791854817874e-05,-5.311661789156559,-1.5188329917546364e-05,-0.00032525874955449934,-0.0005508085694447371,0.9999997952929692,0.00036403026980919316,-7.580164080682491e-06,0.1352600613330417,0.0,0.0,0.0
mpu,8.296868903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.065,0.035,9.785
cmd_pose,8.300067843,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.353390157,-0.0008688977072595526,1.5830340791313564e-05,-5.305067230975205,-1.1211086445488739e-05,-0.0002865394539471002,-0.0005167833336562295,0.9999998253522042,0.0003500020643144463,-7.08117754431824e-06,0.13298525736955016,0.0,0.0,0.0
cmd_pose,8.399866627,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.403053953,-0.0008555724066452381,1.5632971553952465e-05,-5.298576655155726,-7.469450929909353e-06,-0.0002490848374335176,-0.00048400371022020583,0.9999998518206688,0.0003397443257795461,-6.386593113190827e-06,0.1308511684965497,0.0,0.0,0.0
mpu,8.403564896,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.075,9.755
odom,8.453367004,-0.0008423392904700522,1.5440990143919666e-05,-5.292182784815723,-3.9583193194055155e-06,-0.00021288093525133328,-0.0004523434503061299,0.9999998750257445,0.0003289276697674537,-5.45364442984049e-06,0.1288443153391272,0.0,0.0,0.0
cmd_pose,8.499896602,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.503528657,-0.0008291806975552077,1.5247205697185528e-05,-5.285880706957885,-6.968581216430672e-07,-0.0001779056796567619,-0.0004216127774443666,0.9999998952958912,0.0003171675468259827,-4.530752746820985e-06,0.1269593600339488,0.0,0.0,0.0
mpu,8.504710318,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.015,9.805
odom,8.560437923,-0.0008162102963509437,1.5051491027899509e-05,-5.279664239031364,2.31701655908932e-06,-0.00014413778187874642,-0.0003917371780125327,0.9999999128804687,0.0003050650906910748,-3.76781229607846e-06,0.12518535872959183,0.0,0.0,0.0
cmd_pose,8.600212626,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.610779609,-0.0008032457387518213,1.4837595222435634e-05,-5.273530036577075,5.0795183011461314e-06,-0.00011154861960759095,-0.0003624404015586008,0.9999999280840374,0.00029422237247816687,-3.251134658877536e-06,0.12350662565686674,0.0,0.0,0.0
mpu,8.611162266,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.055,9.75
odom,8.660588632,-0.0007903877448402774,1.4593594318696611e-05,-5.2674789444240595,7.726865812358112e-06,-8.008838613665525e-05,-0.0003334589678805051,0.9999999411656365,0.00028471459824233955,-3.0863505009333323e-06,0.12185288705801989,0.0,0.0,0.0
cmd_pose,8.699779903,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.71103806,-0.0007775247043921886,1.433124977111083e-05,-5.261513684468535,1.0242562455341247e-05,-4.971122599950045e-05,-0.0003046280016891895,0.9999999523128357,0.00027579766041600356,-2.9755605720493342e-06,0.12016347992907553,0.0,0.0,0.0
mpu,8.711443061,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.075,9.775
odom,8.761710347,-0.0007647539137449729,1.4044501868671814e-05,-5.255653593624384,1.2726677761250844e-05,-2.0283508687227007e-05,-0.000275298685525359,0.9999999618186245,0.00026746980305701054,-2.854435152552987e-06,0.11825348342318805,0.0,0.0,0.0
cmd_pose,8.79993902,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.811858056,-0.0007520216659014602,1.3748748249886167e-05,-5.249896858340179,1.5245409739111816e-05,8.215945149891835e-06,-0.00024679548202715063,0.9999999693960343,0.00025914980175683916,-2.6694072556549775e-06,0.11616825228757548,0.0,0.0,0.0
mpu,8.812295898,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,-0.01,9.745000000000001
odom,8.863151355,-0.000739428277380923,1.3448570330932906e-05,-5.244252553479461,1.7769361547231175e-05,3.5876144046271e-05,-0.0002185876604200275,0.9999999753082943,0.00025081826020117206,-2.3044367850212997e-06,0.1140104069554714,0.0,0.0,0.0
cmd_pose,8.900099945,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.913222242,-0.0007269100878739071,1.314800982081176e-05,-5.238703282022275,2.036263950429646e-05,6.264378912598145e-05,-0.00019199704026167403,0.9999999793991282,0.00024254614961280392,-1.8632469255733056e-06,0.11193578221430864,0.0,0.0,0.0
mpu,8.914616899,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,0.025,9.765
odom,8.962701823,-0.0007145338429770953,1.2849953560853058e-05,-5.233254447262457,2.2956765599194594e-05,8.858277986777587e-05,-0.00016578078664976348,0.999999982071405,0.00023465207692337266,-1.3603204058743736e-06,0.10998109372770429,0.0,0.0,0.0
cmd_pose,9.000024357,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,9.013371721,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.02,9.74
odom,9.014608395,-0.0007022095720374155,1.2548269816576846e-05,-5.227891051216411,2.559407654161075e-05,0.00011365144337278105,-0.0001407866804154012,0.9999999833037021,0.00022736122839662386,-8.981946582764145e-07,0.10812235131286722,0.0,0.0,0.0
odom,9.063956971,-0.0006899978371419945,1.2244085782537933e-05,-5.222622950029369,2.8211649354364223e-05,0.00013793099597730535,-0.00011580361168294337,0.9999999833843337,0.00022072959793773233,-4.98935014439329e-07,0.10631502648656321,0.0,0.0,0.0
cmd_pose,9.099996647,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.113521828,-0.0006778406078064882,1.1931890088220724e-05,-5.2174402085153755,3.085556978267365e-05,0.0001614021329898923,-9.171519353000268e-05,0.9999999822928047,0.0002144181129385176,-1.6016774765879707e-07,0.10450849135199118,0.0,0.0,0.0
mpu,9.114312972,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.055,9.755
odom,9.163986841,-0.0006658116790802865,1.1613505419934582e-05,-5.212352779392372,3.347945451848871e-05,0.00018414694904338478,-6.762668620574424e-05,0.9999999801978299,0.00020828882737656596,1.2359206221590793e-07,0.10270178013399536,0.0,0.0,0.0
cmd_pose,9.200601146,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,9.213946665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.02,9.77
odom,9.215114857,-0.0006538665558123726,1.1287778476508785e-05,-5.207349428110001,3.613229595299158e-05,0.00020613864633867854,-4.4512329039374106e-05,0.9999999771099849,0.0002021774362439283,3.9768587949941935e-07,0.1009078865106268,0.0,0.0,0.0
odom,9.264528861,-0.0006420644448159121,1.0958450311462185e-05,-5.2024382879209465,3.876622510416415e-05,0.000227449430879137,-2.148724569307245e-05,0.9999999731511183,0.00019621684824051494,6.821842045897422e-07,0.09914500515276133,0.0,0.0,0.0
cmd_pose,9.300219831,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.314616746,-0.0006303434721287717,1.0624706095270012e-05,-5.197607152456662,4.1425369772428217e-05,0.0002480472995989174,5.602262223497201e-07,0.9999999683780825,0.00019055183948821694,9.823139480257876e-07,0.09742285438960593,0.0,0.0,0.0
mpu,9.315393696,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0.04,9.785
odom,9.364702377,-0.0006187515780928874,1.02893568698526e-05,-5.192864151547876,4.406098326852067e-05,0.00026800191039777987,2.254689671039822e-05,0.9999999628626237,0.00018528764702633303,1.2881035152199867e-06,0.09574146849275332,0.0,0.0,0.0
cmd_pose,9.39994576,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.414464774,-0.0006072369264835798,9.949247417644907e-06,-5.188198170961792,4.6714716586426414e-05,0.0002872852516493728,4.365526506881994e-05,0.9999999566895715,0.00018030589671895654,1.5759412921460235e-06,0.0940899261453925,0.0,0.0,0.0
mpu,9.414798088,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.005,0.04,9.775
odom,9.464816044,-0.000595852736465922,9.606189816932738e-06,-5.183617631698309,4.934164933285923e-05,0.00030596665108635385,6.473440169680018e-05,0.9999999498796375,0.0001755492234447882,1.8348103752952838e-06,0.0924653156276881,0.0,0.0,0.0
cmd_pose,9.499956956,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.514969871,-0.0005845597944081199,9.257327266236014e-06,-5.179112000548239,5.198257521538389e-05,0.00032401965050946665,8.498101030011816e-05,0.9999999425436579,0.00017087425069597698,2.067993387681106e-06,0.09086182669121882,0.0,0.0,0.0
mpu,9.516675526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,0.005,9.775
odom,9.565273607,-0.0005734061275443192,8.90516665741836e-06,-5.174689324277436,5.4594886779157625e-05,0.00034151060789993027,0.00010518709724760402,0.9999999346627952,0.00016632545102518236,2.282200736595514e-06,0.08928320169353296,0.0,0.0,0.0
cmd_pose,9.599608046,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.617096275,-0.0005623466356412905,8.548145345950816e-06,-5.170339047537155,5.721751745094844e-05,0.00035841206186538126,0.0001245766904114887,0.9999999263738071,0.00016194294763768478,2.4913422307581253e-06,0.08772966211564553,0.0,0.0,0.0
mpu,9.618559924,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.01,9.755
odom,9.665696659,-0.0005514213827439651,8.188919423188164e-06,-5.166068873537006,5.980920116393781e-05,0.000374787170020483,0.00014391977440924891,0.9999999176222777,0.0001577991301569893,2.6967314754668523e-06,0.08620464357095889,0.0,0.0,0.0
cmd_pose,9.699278019,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,9.716215651,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,0.035,9.8
odom,9.718097325,-0.0005405881446086225,7.825616139176403e-06,-5.161868506522256,6.240708928970275e-05,0.0003906086387704053,0.00016248120621821163,0.9999999085650646,0.00015384995361831895,2.89593477464906e-06,0.084705550150644,0.0,0.0,0.0
odom,9.765872959,-0.0005298875283624477,7.460384538918433e-06,-5.157745527835562,6.4971551328482e-05,0.00040593744764632944,0.00018100247815534785,0.9999998991158098,0.00015008459077508218,3.0835168851587877e-06,0.08323360052047118,0.0,0.0,0.0
cmd_pose,9.799412569,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.816229337,-0.0005192848990174439,7.090997176644207e-06,-5.153690043305873,6.753822183698638e-05,0.0004207471548274717,0.0001987797123597061,0.9999998894485415,0.00014641474775897484,3.2564056647958595e-06,0.08178477882564479,0.0,0.0,0.0
mpu,9.816587303,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,-0.02,9.78
odom,9.867978049,-0.0005088184661035774,6.719558625844644e-06,-5.149709462732625,7.006910712366075e-05,0.00043509662566784804,0.00021651880653218245,0.9999998794504483,0.00014285904598492494,3.413892164497493e-06,0.08036080051257868,0.0,0.0,0.0
cmd_pose,9.899905003,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.917213145,-0.0004984526219918356,6.344238253597144e-06,-5.1457941622186185,7.259829331033068e-05,0.0004489595638028292,0.00023354172837211897,0.999999869311521,0.0001394154448353337,3.5605195147575197e-06,0.07895896288344968,0.0,0.0,0.0
mpu,9.917742074,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.02,9.75
odom,9.967201746,-0.0004882207424488375,5.967214961470703e-06,-5.141951318463346,7.508942064556275e-05,0.00046239247873704003,0.0002505251492842758,0.9999998588959521,0.0001361267086504398,3.696898389295818e-06,0.07758159697739918,0.0,0.0,0.0
cmd_pose,10.000708385,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.018539519,-0.0004780884521238647,5.586858099906122e-06,-5.138171546534349,7.757527312578489e-05,0.00047536962435943005,0.0002668189371659213,0.9999998484067145,0.00013296988653952458,3.825643598824308e-06,0.0762263131677384,0.0,0.0,0.0
mpu,10.019409459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,0.04,9.77
odom,10.067352603,-0.0004680881190355909,5.205195692106914e-06,-5.134461823394822,8.002092297957131e-05,0.00048794520414108136,0.00028307422491104234,0.9999998376875432,0.0001299499581121942,3.945160590943923e-06,0.07489510882663977,0.0,0.0,0.0
cmd_pose,10.100555045,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.120791566,-0.00045818968966851686,4.8205473468746524e-06,-5.130813045178906,8.24577893794196e-05,0.0005000937269818697,0.00029866765378042814,0.99999982695229,0.00012701478002964838,4.055492132916737e-06,0.07358517327423682,0.0,0.0,0.0
mpu,10.122253747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.01,9.785
odom,10.168392712,-0.0004484239714614274,4.434814823177277e-06,-5.127232008477125,8.485224906353896e-05,0.0005118673581144662,0.0003142243126662866,0.9999998160274756,0.00012417529683620977,4.155308013664405e-06,0.07229831025049423,0.0,0.0,0.0
cmd_pose,10.200528629,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.219117339,-0.0004387614988580534,4.046413083879369e-06,-5.123709884016619,8.72343985556131e-05,0.0005232410709339625,0.000329145143974742,0.9999998051361888,0.00012141786515003326,4.246040803766968e-06,0.07103177384207451,0.0,0.0,0.0
mpu,10.219984159,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,0.045,9.765
odom,10.268680882,-0.00042923009555104885,3.657180292107411e-06,-5.120253277980777,8.95720115930711e-05,0.0005342650035966774,0.00034403017517809187,0.9999997940904785,0.00011876776980560821,4.3270460353748795e-06,0.0697874681497038,0.0,0.0,0.0
cmd_pose,10.300592215,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.319336702,-0.00041980115473785754,3.2656772217807494e-06,-5.116853613453361,9.189400594207268e-05,0.0005449144864667578,0.0003583034447173711,0.9999997831211443,0.00011620953737343923,4.400261419120882e-06,0.06856286961905789,0.0,0.0,0.0
mpu,10.320147297,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.065,0.03,9.78
odom,10.368957084,-0.0004105012034952348,2.8736578798032095e-06,-5.113517306912967,9.41694701781621e-05,0.0005552376569378756,0.00037254186385447,0.9999997720278814,0.00011375176916106594,4.464907084180711e-06,0.06735987531167924,0.0,0.0,0.0
cmd_pose,10.399843706,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.418544992,-0.000401304193603852,2.4797703723952883e-06,-5.110236031221235,9.642617611707585e-05,0.0005652102129047572,0.0003861918367917864,0.9999997610476079,0.00011136296599215281,4.522315961314168e-06,0.06617598743922068,0.0,0.0,0.0
mpu,10.418910766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.02,9.76
odom,10.468622204,-0.00039223545459972413,2.085676303220263e-06,-5.107016022014927,9.863438359732466e-05,0.0005748784147327017,0.0003998082712306324,0.9999997499696751,0.00010905099766415536,4.571664082502825e-06,0.06501301443243333,0.0,0.0,0.0
cmd_pose,10.500270926,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.51975176,-0.0003832699021533423,1.690101600670203e-06,-5.1038492008921,0.0001008207312374655,0.0005842183910215453,0.00041285878776684,0.9999997390358025,0.00010680121044165437,4.6141300542415505e-06,0.06386846893197838,0.0,0.0,0.0
mpu,10.520929054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,0.035,9.76
odom,10.569668124,-0.000374430932842195,1.2946136938025674e-06,-5.100741626360312,0.00010295667260533685,0.000593274599892144,0.00042587709234905116,0.9999997280269004,0.0001046290162248365,4.648907708902849e-06,0.0627441222514428,0.0,0.0,0.0
cmd_pose,10.599886849,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.620364658,-0.00036569420361060723,8.980281188058342e-07,-5.097685460644898,0.00010506780723562214,0.0006020235834283298,0.0004383509022574369,0.9999997171883837,0.00010252272270982472,4.677260470581889e-06,0.06163756812376766,0.0,0.0,0.0
mpu,10.620965344,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,0.03,9.805
odom,10.670588382,-0.00035708191311523553,5.018253181016492e-07,-5.094686587137626,0.00010712675151726059,0.0006105080432664302,0.00045079375235483973,0.9999997062943474,0.00010049054646031036,4.698507030750393e-06,0.06055055772078503,0.0,0.0,0.0
cmd_pose,10.700841542,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.720219648,-0.00034857132508152566,1.0491630863442137e-07,-5.091737401472017,0.0001091581117881463,0.0006187049240874814,0.0004627125875306707,0.9999996955928461,9.851280724738428e-05,4.7139474604932685e-06,0.05948075695408883,0.0,0.0,0.0
mpu,10.721223612,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,0.005,9.785
odom,10.770355594,-0.00034018366504304513,-2.9129633290217755e-07,-5.088843616118896,0.00011113557193970702,0.0006266552521633571,0.0004746017614183335,0.9999996848525742,9.659564150245239e-05,4.723032898852957e-06,0.058429875044434164,0.0,0.0,0.0
cmd_pose,10.800660817,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.820705063,-0.0003318971461031848,-6.8781516916005e-07,-5.085997855221884,0.00011308276475867563,0.0006343364011508282,0.0004859866157813663,0.9999996743232609,9.47265649174355e-05,4.7269280529621686e-06,0.057395626890314785,0.0,0.0,0.0
mpu,10.821122587,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,0.015,9.82
odom,10.871415068,-0.0003237316743662453,-1.0833241896058522e-06,-5.083205664729485,0.00011497442388717298,0.0006417877944871005,0.0004973431431242894,0.9999996637694968,9.291533491803572e-05,4.725028057476201e-06,0.056379677730943635,0.0,0.0,0.0
cmd_pose,10.899914035,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.921057721,-0.00031566613710497064,-1.4787513625990006e-06,-5.080459891705227,0.00011683326964109657,0.0006489872375694257,0.000508214243244718,0.9999996534418577,9.115276767760353e-05,4.7183399704844725e-06,0.05537979836897065,0.0,0.0,0.0
mpu,10.921508249,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,0.035,9.765
odom,10.970969039,-0.00030771943663158915,-1.87286615783887e-06,-5.077765919200579,0.0001186350624699699,0.0006559726061446872,0.0005190583298475514,0.9999996431019924,8.944560312804181e-05,4.706307882987495e-06,0.05439761778722949,0.0,0.0,0.0
cmd_pose,10.999736458,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.021874621,-0.000299871541538311,-2.2665168888699097e-06,-5.075116811030834,0.00012040165500920492,0.0006627221325304038,0.0005294350929015928,0.9999996330005821,8.778106874557181e-05,4.689960446872685e-06,0.053430968463345094,0.0,0.0,0.0
mpu,11.022838186,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.06,9.790000000000001
odom,11.072119336,-0.00029214054734077793,-2.6585469571951285e-06,-5.072517791062622,0.00012210977289765602,0.0006692722107417314,0.0005397861393502253,0.9999996228973465,8.616406575003626e-05,4.668891502077028e-06,0.05248144225573927,0.0,0.0,0.0
cmd_pose,11.099608443,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.122526265,-0.0002845072459148732,-3.049724945957066e-06,-5.069962134156735,0.00012378042652653884,0.0006756015105363126,0.0005496872441440987,0.9999996130423945,8.458483612599399e-05,4.644092668493401e-06,0.05154692870684896,0.0,0.0,0.0
mpu,11.123727312,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,0.05,9.775
