source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
cmd_pose,37.099825853,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,37.10751262,0.00012980726314104271,-2.1900096421182223e-05,-8.065770759549418,0.00010605859304689734,0.0008826215281701609,-0.0013460860700060225,0.999998698890706,-1.6859977248136495e-06,9.706691497075707e-06,0.0030909163393917517,0.0,0.0,0.0
odom,37.155615245,0.0001299961133550464,-2.143748383002332e-05,-8.065616617021071,0.00011862574233258239,0.0008826173004042553,-0.001342694242872083,0.9999987020425598,-1.687495125355216e-06,9.871961900915738e-06,0.003084776465815586,0.0,0.0,0.0
mpu,37.155913843,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,-0.03,9.805
cmd_pose,37.200576932,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,37.207789247,0.00013018429332699652,-2.0968892180178202e-05,-8.065462652150487,0.00013107843472209894,0.0008826124401434761,-0.001339303846645506,0.999998705038627,-1.6945146563213485e-06,1.0053379097850737e-05,0.003081073499150832,0.0,0.0,0.0
odom,37.255850971,0.0001303719449925121,-2.049564097586889e-05,-8.065308977570197,0.00014341405867663502,0.0008826074587011679,-0.0013359132941211966,0.9999987078852414,-1.6985298092528096e-06,1.0235138514641525e-05,0.003076393725611832,0.0,0.0,0.0
mpu,37.256190608,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.05,-0.02,9.78
cmd_pose,37.299382987,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,37.306409338,0.00013055943464727548,-2.001792484599523e-05,-8.065155633791186,0.00015562521500184115,0.000882602836297346,-0.00133253158405426,0.9999987105754703,-1.6947152697377672e-06,1.0400388289341691e-05,0.003070182527865303,0.0,0.0,0.0
odom,37.356408192,0.00013074674188932276,-1.953569510982329e-05,-8.065002684492404,0.0001677015288798956,0.0008825986207419767,-0.0013291517517162422,0.9999987131249184,-1.68559714395864e-06,1.0562784007670848e-05,0.0030629294354006563,0.0,0.0,0.0
mpu,37.356709718,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,-0.035,9.785
cmd_pose,37.399563998,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,37.40631627,0.00013093360310258964,-1.904923555426298e-05,-8.064850107851731,0.0001796372143280107,0.0008825949623434789,-0.0013257803020248339,0.9999987155307724,-1.6785733969558182e-06,1.0721509953638783e-05,0.0030552577679987974,0.0,0.0,0.0
odom,37.45698626,0.00013111961666555812,-1.856092036530365e-05,-8.064697967932684,0.00019143004984141734,0.0008825919163677181,-0.0013224142228365264,0.9999987178025121,-1.6773861362771027e-06,1.0852253607302898e-05,0.0030471636826864094,0.0,0.0,0.0
mpu,37.457599681,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,-0.025,9.795
cmd_pose,37.499643869,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,37.507757194,0.00013130465182466995,-1.8070643272271836e-05,-8.064546188529789,0.00020307350921161714,0.0008825893215615728,-0.0013190595062277264,0.99999871993881,-1.68167768967225e-06,1.0959104658741656e-05,0.0030391910144932227,0.0,0.0,0.0
odom,37.557418175,0.00013148873755821434,-1.7579988667037553e-05,-8.064394810361172,0.00021456523824289072,0.0008825871246561634,-0.0013157115037271314,0.9999987219516657,-1.6875751324271356e-06,1.1050025087929665e-05,0.0030315732236019127,0.0,0.0,0.0
mpu,37.558722649,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,-0.05,9.815
cmd_pose,37.599634678,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,37.606959002,0.00013167216934402317,-1.7087382147071522e-05,-8.064243760472577,0.00022589856516848776,0.0008825851682959901,-0.001312374743621071,0.9999987238420813,-1.6907968285136631e-06,1.1139724201126044e-05,0.0030242777997022815,0.0,0.0,0.0
odom,37.658006946,0.0001318544968410994,-1.65945743128319e-05,-8.064093101600497,0.00023707314211809163,0.0008825835731686247,-0.0013090435217961343,0.9999987256229977,-1.6957426704497467e-06,1.122640239067042e-05,0.00301708455274803,0.0,0.0,0.0
mpu,37.65926506,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.005,-0.03,9.775
cmd_pose,37.700282534,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,37.708187051,0.0001320367842848953,-1.6100920979917968e-05,-8.063942817989822,0.00024808680785890543,0.000882582357645177,-0.0013057222687244228,0.9999987272945274,-1.6936908165623406e-06,1.1300531756477081e-05,0.00300942150985164,0.0,0.0,0.0
mpu,37.757443397,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,-0.065,9.76
odom,37.758426641,0.0001322192506419368,-1.5607419378806156e-05,-8.063792907643688,0.00025893935455513213,0.0008825815344500785,-0.0013024098357686349,0.9999987288636248,-1.6791116958265707e-06,1.1369949176332888e-05,0.0030019360128124032,0.0,0.0,0.0
cmd_pose,37.79975044,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,37.808726896,0.0001324010371242893,-1.511378136933047e-05,-8.063643314900576,0.00026962117860161543,0.0008825807978848733,-0.0012991083842970239,0.9999987303356745,-1.6719302626076658e-06,1.1431255004513099e-05,0.002995027092997566,0.0,0.0,0.0
odom,37.859660701,0.00013258193244582208,-1.4618721941625418e-05,-8.063494094871418,0.00028013132702404937,0.0008825803598664965,-0.0012958126047820998,0.9999987317232164,-1.6754993033936452e-06,1.1506942563149365e-05,0.0029881236541863905,0.0,0.0,0.0
mpu,37.860690391,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,-0.04,9.81
cmd_pose,37.900949706,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,37.908409412,0.00013276212869121597,-1.4123741533108802e-05,-8.063345225872483,0.00029046504522685016,0.0008825802276008377,-0.0012925257583810397,0.999998733028879,-1.6786639426110383e-06,1.157896828285976e-05,0.002980885947282859,0.0,0.0,0.0
odom,37.958337722,0.0001329417753585439,-1.3627707949707219e-05,-8.063196759383256,0.0003006207373148204,0.0008825805810064004,-0.001289245851904187,0.9999987342611107,-1.6778770468563766e-06,1.1645792369512718e-05,0.0029733502936633346,0.0,0.0,0.0
mpu,37.958915304,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,-0.05,9.765
cmd_pose,38.000213038,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.009022494,0.00013312102744818512,-1.3132756912556501e-05,-8.06304864173793,0.00031059210142067687,0.000882581248876321,-0.0012859761500671426,0.999998735423314,-1.6740583518717492e-06,1.1701237164387972e-05,0.002965836517721975,0.0,0.0,0.0
odom,38.058977191,0.00013329978334039176,-1.2637682459897989e-05,-8.062900911040192,0.0003203779643102523,0.000882582324729594,-0.001282713909050469,0.9999987365249157,-1.6699569334336532e-06,1.1746083436202872e-05,0.0029584783724255527,0.0,0.0,0.0
mpu,38.059466932,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,-0.03,9.8
cmd_pose,38.100436299,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.108905381,0.00013347788904342233,-1.2144196255291897e-05,-8.062753510780476,0.0003299719934264649,0.0008825836058910581,-0.001279461650798165,0.9999987375704762,-1.6687238743071284e-06,1.1784595643870316e-05,0.002951304288412975,0.0,0.0,0.0
odom,38.158975187,0.0001336552623890159,-1.1651021907909952e-05,-8.062606486613896,0.00033937334483947644,0.0008825852456229361,-0.0012762163465988407,0.9999987385696313,-1.6700327705243763e-06,1.1817406808435322e-05,0.002944238751298408,0.0,0.0,0.0
mpu,38.15927121,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,-0.06,9.805
cmd_pose,38.199652636,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.209074091,0.00013383200868934668,-1.1159601497236724e-05,-8.06245979427991,0.0003485756892812643,0.0008825871035522937,-0.0012729804235017297,0.999998739527123,-1.6710813876089272e-06,1.184714807458209e-05,0.002937159274738158,0.0,0.0,0.0
odom,38.259426646,0.00013400818718286805,-1.066892390654843e-05,-8.062313482107879,0.00035757863141680263,0.0008825893632978596,-0.0012697513298918215,0.999998740451756,-1.6704016213160131e-06,1.1871121889621889e-05,0.0029300391203770414,0.0,0.0,0.0
mpu,38.259836266,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.065,-0.03,9.815
cmd_pose,38.300176528,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.310460117,0.00013418389014781685,-1.0180416453095642e-05,-8.062167505103908,0.0003663759209205837,0.0008825918698854841,-0.001266531747228956,0.9999987413480124,-1.668137487131373e-06,1.1889484638502233e-05,0.002922885622187583,0.0,0.0,0.0
mpu,38.360940833,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,-0.04,9.78
odom,38.362360077,0.0001343590587682431,-9.693302687079879e-06,-8.062021907594945,0.0003749675635981238,0.0008825947871321344,-0.0012633191825352904,0.9999987422244145,-1.665534220329442e-06,1.1899887658623948e-05,0.0029157388038080854,0.0,0.0,0.0
cmd_pose,38.399397397,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.409831318,0.0001345336261162888,-9.208793409839756e-06,-8.06187664099914,0.00038334734507719254,0.000882597930169334,-0.0012601162616679023,0.999998743085567,-1.6642529449845827e-06,1.190452597851659e-05,0.002908634541072638,0.0,0.0,0.0
odom,38.460507887,0.00013470753266092003,-8.726233657498861e-06,-8.061731748883307,0.0003915156336123861,0.0008826014678841472,-0.001256920352514347,0.9999987439399036,-1.6643110603121407e-06,1.1902168272821277e-05,0.0029015804362081867,0.0,0.0,0.0
mpu,38.46116754,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,-0.04,9.790000000000001
cmd_pose,38.499471585,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.510632757,0.00013488083351267122,-8.24656758856809e-06,-8.061587184300269,0.00039946625093482475,0.0008826052196111868,-0.001253733960550348,0.9999987447921607,-1.6644661986975025e-06,1.1895481119674174e-05,0.0028945601432196397,0.0,0.0,0.0
odom,38.560846005,0.00013505354746230227,-7.769318248200648e-06,-8.06144299187622,0.0004071999574946192,0.0008826093701355314,-0.0012505545055444777,0.9999987456503748,-1.6639119068863927e-06,1.188265762590596e-05,0.002887563071085716,0.0,0.0,0.0
mpu,38.561423228,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,-0.03,9.775
cmd_pose,38.599394588,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.610193154,0.00013522574377405002,-7.295267516806962e-06,-8.061299126192061,0.00041471065117698445,0.0008826137388339366,-0.0012473844982018156,0.9999987465192031,-1.662483910738661e-06,1.1865317639601222e-05,0.002880573938444451,0.0,0.0,0.0
odom,38.661024799,0.00013539738915919393,-6.824143324775524e-06,-8.061155631427406,0.00042199948077247386,0.0008826185135559603,-0.001244221440488286,0.9999987474062179,-1.660705763936102e-06,1.184139568287311e-05,0.0028735972119216984,0.0,0.0,0.0
mpu,38.66185374,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,-0.04,9.745000000000001
cmd_pose,38.699487096,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.710913878,0.00013556846412299888,-6.356552109235122e-06,-8.061012461775338,0.0004290604250136689,0.0008826235024283424,-0.0012410678455817776,0.9999987483159702,-1.6594764332663604e-06,1.181265650145951e-05,0.002866636767011458,0.0,0.0,0.0
odom,38.761795473,0.00013573892332186807,-5.892389140937142e-06,-8.060869660655978,0.00043589499895456396,0.0008826288965279945,-0.0012379212204571167,0.9999987492556343,-1.658925718925478e-06,1.1777416598497772e-05,0.002859700199907964,0.0,0.0,0.0
mpu,38.762091304,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.055,-0.005,9.78
cmd_pose,38.799696044,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.811312525,0.00013590879635600633,-5.432048264966177e-06,-8.060727182281056,0.0004424972627752154,0.0008826344979630322,-0.00123478403620526,0.9999987502296688,-1.6585677347680327e-06,1.1737813259258667e-05,0.002852787323466142,0.0,0.0,0.0
odom,38.861192154,0.000136078080135658,-4.975589849513101e-06,-8.060585069947509,0.0004488690982258702,0.0008826405050717068,-0.0012316538088897263,0.9999987512448036,-1.6579780502310459e-06,1.1692183936715833e-05,0.002845899371796793,0.0,0.0,0.0
mpu,38.861664088,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.035,-0.05,9.790000000000001
cmd_pose,38.899726799,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,38.911451226,0.0001362468248586527,-4.5232178689998396e-06,-8.060443278474008,0.00045500466508454474,0.0008826467160418427,-0.0012285329786907138,0.9999987523053465,-1.6569447503176533e-06,1.1642433281229149e-05,0.0028390302743317394,0.0,0.0,0.0
odom,38.961760807,0.00013641500864007732,-4.0751695776096965e-06,-8.060301851034373,0.000460906208044124,0.0008826533347324073,-0.001225419096686759,0.9999987534175209,-1.6556536473237014e-06,1.1586781527317344e-05,0.002832181263606736,0.0,0.0,0.0
mpu,38.962634807,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.005,-0.025,9.775
cmd_pose,39.000549771,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.011867955,0.00013658263633407734,-3.6314712426024915e-06,-8.060160742768119,0.00046656799789123,0.0008826601531195409,-0.0012223145867960518,0.9999987545854286,-1.6545569445529974e-06,1.1527012901741541e-05,0.0028253491288492616,0.0,0.0,0.0
odom,39.062538569,0.0001367496743362548,-3.192528306390252e-06,-8.060019996508606,0.0004719926293564828,0.0008826673798500596,-0.0012192170270186734,0.9999987558147736,-1.6537737909447356e-06,1.1461439088678263e-05,0.002818537276112751,0.0,0.0,0.0
mpu,39.063781136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,-0.055,9.775
cmd_pose,39.100279046,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.112018916,0.00013691614307884833,-2.7581804812056464e-06,-8.059879567548734,0.00047717449042565004,0.0008826748011643892,-0.0012161288187865862,0.9999987571094262,-1.6531503005158482e-06,1.1391936290755837e-05,0.00281174417008731,0.0,0.0,0.0
odom,39.162941421,0.00013708202977294917,-2.3289939479780167e-06,-8.059739498437464,0.0004821165189566038,0.0008826826309701743,-0.0012130475582099733,0.9999987584745577,-1.6524795032450565e-06,1.1316893336831234e-05,0.002804972656747325,0.0,0.0,0.0
mpu,39.163643054,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.065,-0.02,9.76
cmd_pose,39.200434404,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.21546932,0.0001372473823574389,-1.9045342728739459e-06,-8.059599717214985,0.0004868131806784391,0.0008826905821909307,-0.0012099782459557714,0.9999987599106849,-1.6519744100306632e-06,1.1239329316401143e-05,0.0027984952604414508,0.0,0.0,0.0
odom,39.265469368,0.000137412160687021,-1.4850347756813383e-06,-8.059460188078292,0.0004912659604652716,0.0008826984313406533,-0.00120691436186047,0.9999987614287122,-1.6532997611911357e-06,1.1163332531781743e-05,0.002793095495551639,0.0,0.0,0.0
mpu,39.265751983,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,-0.04,9.74
cmd_pose,39.299287607,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.31584125,0.00013757647610756812,-1.070818457398415e-06,-8.059321023482612,0.0004954712514891259,0.0008827067275386476,-0.0012038549032870782,0.9999987630344569,-1.6525452795573207e-06,1.1079545760038008e-05,0.0027869292238606696,0.0,0.0,0.0
odom,39.366200041,0.000137740319963238,-6.629150335907384e-07,-8.059182284161396,0.0004994328548443011,0.000882715774781927,-0.001200801746761494,0.9999987647266617,-1.6476735525543226e-06,1.0979048899748294e-05,0.0027790310913221494,0.0,0.0,0.0
mpu,39.366591003,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,-0.055,9.795
cmd_pose,39.399547267,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.416193788,0.00013790357188133386,-2.6053378014871984e-07,-8.059043909099643,0.0005031456663419192,0.0008827252270317153,-0.0011977600451095664,0.9999987665049824,-1.6440940581499468e-06,1.0874672196105032e-05,0.0027711357815442123,0.0,0.0,0.0
odom,39.465777753,0.00013806611527784524,1.3546040847433535e-07,-8.058905791498104,0.0005066138834380873,0.0008827347136562561,-0.0011947320213375212,0.9999987683678393,-1.6458488553478835e-06,1.0769750205775807e-05,0.0027649186145452527,0.0,0.0,0.0
mpu,39.465974329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.035,-0.035,9.755
cmd_pose,39.499844767,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.518110996,0.00013822800410558973,5.267230792956186e-07,-8.058767853979639,0.0005098311808434588,0.0008827438276999046,-0.0011917148196325575,0.9999987703248892,-1.6515021194613112e-06,1.0673139622239174e-05,0.0027605432053515516,0.0,0.0,0.0
mpu,39.568202243,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.01,-0.035,9.78
odom,39.570565222,0.00013838938297425582,9.129930189906905e-07,-8.058629993164244,0.0005127993544688467,0.0008827521891680141,-0.001188704190743622,0.9999987723831172,-1.6583935612849037e-06,1.0590883049587795e-05,0.0027579753598941784,0.0,0.0,0.0
cmd_pose,39.599389873,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.617878132,0.00013855055794647906,1.2922929010170938e-06,-8.058492353970033,0.00051551955460489,0.0008827605411841781,-0.0011856914597314994,0.9999987745538381,-1.659987950642225e-06,1.0484410534437515e-05,0.002754992171646649,0.0,0.0,0.0
odom,39.667395829,0.00013871168838092777,1.6649529894651003e-06,-8.058355089632052,0.000517988621079421,0.0008827694893742931,-0.0011826794990650784,0.9999987768367617,-1.6516210350305048e-06,1.0357002747402037e-05,0.0027490274897352582,0.0,0.0,0.0
mpu,39.667839239,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.005,-0.005,9.790000000000001
cmd_pose,39.699669083,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.717528504,0.0001388725574645944,2.029681561910904e-06,-8.058218281490984,0.000520211253762284,0.0008827794367810089,-0.0011796734552827837,0.999998779224883,-1.6396648525703222e-06,1.02161265655346e-05,0.0027407170709741655,0.0,0.0,0.0
mpu,39.768072407,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.03,-0.03,9.8
odom,39.768692079,0.00013903259531905106,2.3888723708514465e-06,-8.058081857366663,0.0005221826491461678,0.0008827899938844573,-0.0011766785091019529,0.9999987817166548,-1.6354439632329412e-06,1.008471996167867e-05,0.002732315028222689,0.0,0.0,0.0
cmd_pose,39.799432624,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.818903686,0.00013919154832903768,2.7407368328552234e-06,-8.057945826130107,0.0005239083438598535,0.0008828012053675936,-0.0011736934255970834,0.9999987843121719,-1.6405944965464774e-06,9.958575427036963e-06,0.0027245460610059863,0.0,0.0,0.0
odom,39.868934411,0.00013934962747698949,3.0870020919405605e-06,-8.057810071849216,0.0005253837736237489,0.0008828125383035508,-0.0011707202459511836,0.9999987870132735,-1.64806379353032e-06,9.831528718834831e-06,0.0027178477080766943,0.0,0.0,0.0
mpu,39.869233244,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.045,-0.055,9.78
cmd_pose,39.900379487,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,39.919371894,0.00013950712129625218,3.4258584788499764e-06,-8.05767463605821,0.0005266140124616514,0.0008828241778999037,-0.0011677542911521738,0.9999987898238019,-1.6518518602451405e-06,9.703056671048762e-06,0.002711893347839535,0.0,0.0,0.0
odom,39.969846104,0.00013966444989560613,3.7587422223015816e-06,-8.057539481182822,0.0005275947744619218,0.0008828359416736533,-0.001164796409705553,0.9999987927461603,-1.648475666246368e-06,9.569452139054068e-06,0.0027058994100501036,0.0,0.0,0.0
mpu,39.970490963,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.035,-0.06,9.81
cmd_pose,39.999429146,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,40.019687574,0.00013982156968627674,4.083769054211537e-06,-8.05740467509792,0.0005283315625869108,0.0008828481573016969,-0.001161844501345874,0.9999987957803979,-1.6407897869669904e-06,9.42969328900647e-06,0.002699602483608037,0.0,0.0,0.0
odom,40.069855759,0.000139978173507713,4.402635211305463e-06,-8.05727018796157,0.0005288203677109869,0.0008828606318908917,-0.0011589011549169139,0.999998798926397,-1.635936587858059e-06,9.286295084160044e-06,0.0026929252295451785,0.0,0.0,0.0
mpu,40.070283956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,-0.02,9.775
cmd_pose,40.099381532,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,40.119877941,0.0001401340297597542,4.713474024795341e-06,-8.057136064886253,0.0005290669063846508,0.000882873617990294,-0.0011559649496388916,0.9999988021829918,-1.636199253639338e-06,9.139680687600456e-06,0.00268609526756953,0.0,0.0,0.0
odom,40.169954076,0.00014028909759085305,5.018212735646201e-06,-8.057002250198444,0.0005290673380803557,0.0008828867986785542,-0.0011530385606429484,0.9999988055496517,-1.639376265607464e-06,8.992454424495744e-06,0.002679370914996657,0.0,0.0,0.0
mpu,40.170296947,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.05,-0.06,9.78
cmd_pose,40.19952218,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,40.22041469,0.0001404434898912083,5.314850942750851e-06,-8.05686878073136,0.0005288275514436624,0.000882900401614599,-0.001150119504985258,0.9999988090260038,-1.642165932679e-06,8.84338914929755e-06,0.0026728349715841363,0.0,0.0,0.0
odom,40.270348253,0.0001405974710600873,5.6053435097634135e-06,-8.056735606286985,0.0005283439070440592,0.0008829141350296248,-0.0011472097884703413,0.9999988126118187,-1.6414192553374344e-06,8.692725649725696e-06,0.0026664326872428657,0.0,0.0,0.0
mpu,40.270735206,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.005,-0.035,9.83
cmd_pose,40.300375952,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,40.320854773,0.00014075107887045267,5.887526527081299e-06,-8.05660277123965,0.0005276225389442762,0.000882928261844084,-0.0011443069200661419,0.9999988163062062,-1.637750526223076e-06,8.538763501543979e-06,0.0026600886511149013,0.0,0.0,0.0
odom,40.371066676,0.00014090422591731932,6.163460012445777e-06,-8.05647023574483,0.0005266600403570321,0.0008829425225619881,-0.0011414129897805419,0.9999988201083492,-1.6344970290821252e-06,8.382452302256606e-06,0.0026536993209681716,0.0,0.0,0.0
mpu,40.371645984,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.01,-0.015,9.78
cmd_pose,40.399595062,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,40.420921553,0.0001410567877587004,6.430903277648215e-06,-8.05633804383999,0.0005254627501830661,0.0008829571885733047,-0.0011385259121693108,0.9999988240164328,-1.6332853942322933e-06,8.223042253643891e-06,0.0026472680631267924,0.0,0.0,0.0
odom,40.472502073,0.0001412086989638888,6.6920910030741776e-06,-8.056206153109345,0.0005240274718107907,0.0008829719830194433,-0.0011356479791191083,0.99999882802899,-1.6339451016642265e-06,8.062323361481314e-06,0.0026408205884791975,0.0,0.0,0.0
mpu,40.473564707,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,-0.045,9.76
cmd_pose,40.499502341,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,40.521174363,0.00014135998231759047,6.9446996368452065e-06,-8.056074603597596,0.0005223607214030751,0.0008829871698462406,-0.001132777043582207,0.9999988321438702,-1.6350727977027334e-06,7.899531957624113e-06,0.0026343968276774975,0.0,0.0,0.0
odom,40.57153332,0.00014151076424454535,7.191070436256027e-06,-8.055943350855793,0.0005204595207541021,0.0008830024610582717,-0.001129915302761211,0.9999988363592978,-1.634788007428354e-06,7.73577490176909e-06,0.002628017114486686,0.0,0.0,0.0
mpu,40.572113284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.005,-0.01,9.76
cmd_pose,40.599439414,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,40.621700834,0.00014166107662077872,7.428767995799014e-06,-8.055812434862645,0.0005183305647863716,0.0008830181224876634,-0.0011270604950542927,0.9999988406728587,-1.6329986631019396e-06,7.5699553982062505e-06,0.0026216821097322586,0.0,0.0,0.0
odom,40.671565269,0.00014181091105878817,7.66021841070575e-06,-8.055681813459586,0.0005159711060745699,0.000883033869729535,-0.0011242147425893861,0.9999988450824406,-1.631014038675184e-06,7.402910311443186e-06,0.0026153689062907567,0.0,0.0,0.0
mpu,40.671945078,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,-0.025,9.790000000000001
cmd_pose,40.699678113,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,40.722141577,0.00014196020987831986,7.882898265919817e-06,-8.05555152728301,0.0005133879971910051,0.0008830499753619796,-0.001121375848880629,0.9999988495851937,-1.629716335794237e-06,7.233773235352515e-06,0.0026090709261585615,0.0,0.0,0.0
