source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
odom,3.759430479,0.6783142102981345,-0.05228315287363326,-6.667849135083915,-0.0044004338797070195,-0.13132494265687567,-0.0029331397831009994,0.991325270690126,0.5092952368996115,-0.08214626037688562,0.8898196425664107,0.0,0.0,0.0
mpu,3.760441491,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.44,2.475,11.96
odom,3.80928701,0.6913638545373032,-0.053879814165836,-6.618384311729928,-0.005551045782391836,-0.13416843403322504,0.0021558201839731944,0.9909406488983729,0.5115925921827742,-0.05502382224373541,0.888468131173885,0.0,0.0,0.0
cmd_pose,3.816970438,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,3.858975284,0.7041861745204883,-0.05403521264375474,-6.568779083723198,-0.0066819478529723305,-0.13697848028430062,0.005892989029237308,0.9905339571121199,0.5132777117694927,-0.030124658767646563,0.885705773022444,0.0,0.0,0.0
mpu,3.859492974,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.015,2.62,12.06
odom,3.910206872,0.7168954784308446,-0.05305054246372325,-6.519617710614793,-0.007235459165850992,-0.13975269779885846,0.005527756709208799,0.9901445730267696,0.5142611091100454,-0.00845182290344963,0.8810391083625202,0.0,0.0,0.0
cmd_pose,3.91634533,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,3.959557335,0.729383974440203,-0.05227612484392192,-6.470200778372907,-0.006966595416509201,-0.14245326308798714,0.0011923384679550812,0.9897762942770781,0.5155559003174952,0.0006293858634175345,0.8773793054820059,0.0,0.0,0.0
mpu,3.959868798,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.51,2.765,12.18
odom,4.009993856,0.7418310699215924,-0.05323289408994951,-6.42090651595069,-0.0057228650877735,-0.14511305382375977,-0.006850967297361348,0.9893748100048941,0.5181913070010798,-0.014436361018021118,0.8763397309444813,0.0,0.0,0.0
cmd_pose,4.016079037,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.060150332,0.754143945373795,-0.05461884270800298,-6.370731901272851,-0.004480417743091502,-0.14774445714918588,-0.014369672797281578,0.9889110241787371,0.5236792707133238,-0.028216691893748997,0.8810626180570484,0.0,0.0,0.0
mpu,4.060855403,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.675,2.935,12.74
odom,4.115224532,0.7665306533988085,-0.05591993462955072,-6.320173291116019,-0.0036623012980651665,-0.1503487097027907,-0.01927041647915675,0.9884384169429211,0.5317878131652054,-0.02392730162869436,0.8905319976955882,0.0,0.0,0.0
cmd_pose,4.116119937,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.165963543,0.7788086494258251,-0.0561280507397571,-6.268852997584409,-0.0032990077615252414,-0.15295076548533848,-0.02204395313233302,0.9879824107824683,0.539266820837508,-0.006886121137569516,0.8989388804359002,0.0,0.0,0.0
mpu,4.166699326,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.05,2.97,12.765
odom,4.215682173,0.7911608178615492,-0.05489839532408335,-6.217504953608065,-0.003347151634421855,-0.15554578147003642,-0.022981666566987954,0.9875556437207047,0.544992630615861,0.0212218942068148,0.904068803864196,0.0,0.0,0.0
cmd_pose,4.216251753,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,4.265393766,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.785,2.97,12.51
odom,4.266058107,0.8033436740465622,-0.05218920724571034,-6.165872820447648,-0.003876375858854748,-0.15813031438696834,-0.02213917872314747,0.98716241528309,0.5485246100018525,0.050845746757468224,0.9048733905487358,0.0,0.0,0.0
odom,4.315760965,0.8155193040174314,-0.048014870375262274,-6.114684474267792,-0.004907941330326897,-0.1606941239004726,-0.019576269139873922,0.986797892347932,0.5499921697612404,0.07836793596033478,0.9014933478458103,0.0,0.0,0.0
cmd_pose,4.316267507,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.3656171,0.8274363381238876,-0.04396465079094401,-6.06314293092588,-0.006242766822071836,-0.16321017047275524,-0.01528121408362981,0.9864532186641137,0.5518195483370432,0.0875550188902441,0.8988762885676769,0.0,0.0,0.0
mpu,4.365925476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.745,3.115,12.85
odom,4.416009025,0.8392939730248815,-0.040615237766473807,-6.011845634343433,-0.007824139467338002,-0.16569958093667528,-0.009363912933957564,0.9861007802722657,0.5547330928796199,0.07308346768638882,0.8980090803005834,0.0,0.0,0.0
cmd_pose,4.416783889,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.466990231,0.8509122183408548,-0.03843825229192072,-5.959609419429865,-0.009131336338576403,-0.16816131717876603,-0.004514629677495277,0.9857068571437704,0.5598465862190185,0.04697678979596787,0.9024052903083323,0.0,0.0,0.0
mpu,4.467772422,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.195,3.295,13.530000000000001
cmd_pose,4.51756213,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.519878312,0.8625761267435431,-0.03766908010990718,-5.907072516863861,-0.009829194400072969,-0.17064113074074028,-0.0021454663628634107,0.9852818827173536,0.5672991091661765,0.01501757246409104,0.9114068999384021,0.0,0.0,0.0
odom,4.566739337,0.8739622235146399,-0.03836477879711615,-5.854050540545481,-0.009560974220264154,-0.1731648002431308,-0.003315809930736745,0.9848408730009225,0.5725653528874411,-0.01642881889674603,0.9161323131752258,0.0,0.0,0.0
mpu,4.567026909,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.17,3.265,13.195
cmd_pose,4.616724641,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.618398694,0.8852926217034723,-0.04064046554065249,-5.801484753025363,-0.00823121453479724,-0.1757171844157467,-0.008611412937944313,0.984368610722374,0.5744549848742223,-0.0447876197152983,0.9140251721951435,0.0,0.0,0.0
odom,4.667574453,0.8962544482840904,-0.044511681408423466,-5.7488887340869494,-0.006689856293774716,-0.17824321707088728,-0.014077753032297503,0.983863007872819,0.5745701322125629,-0.07014885302259305,0.9080077476993539,0.0,0.0,0.0
mpu,4.667994802,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.55,3.245,13.14
cmd_pose,4.717047917,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.719861981,0.9070820570950996,-0.04988314051938309,-5.697071475833245,-0.005389342766985952,-0.18073674396343153,-0.017528249800893833,0.9833605365403649,0.5732379780726284,-0.09405810978914994,0.899381724212154,0.0,0.0,0.0
odom,4.768285248,0.9175664047145151,-0.05514195724089806,-5.644620590582332,-0.004470559535865261,-0.18322062302121706,-0.019076278196096138,0.9828765502377899,0.5738092045312662,-0.1028758840496499,0.8967057443852177,0.0,0.0,0.0
mpu,4.769153808,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.87,3.575,13.915000000000001
cmd_pose,4.816785005,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.818410961,0.9280899296235249,-0.05966366616939055,-5.592194369721009,-0.003974727844213354,-0.18566660922803147,-0.0188053919541262,0.9824247905004136,0.5776316724651328,-0.09158087282067164,0.9008604253328307,0.0,0.0,0.0
odom,4.868736414,0.9383212089019021,-0.06289216673238952,-5.539379556442348,-0.004016832146649768,-0.18808281164309626,-0.016799468033378662,0.9820012723503614,0.5803404083581378,-0.07079884797572136,0.9027009945499402,0.0,0.0,0.0
mpu,4.868939843,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.925,3.56,13.705
cmd_pose,4.916572921,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,4.918868785,0.9485797514078405,-0.06465550166740662,-5.487177987815671,-0.004606248042609713,-0.19045474237265528,-0.013177651359200454,0.9815967212105952,0.5803424973851798,-0.04514703338544766,0.8991819849284381,0.0,0.0,0.0
odom,4.972043409,0.9584974203178074,-0.06485402541231806,-5.434776572643011,-0.005768216735176522,-0.19277056137671666,-0.008098488378885037,0.9811934838899913,0.5792479666607953,-0.019141145451787783,0.8941431458815098,0.0,0.0,0.0
mpu,4.973201505,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.7000000000000001,3.64,13.855
cmd_pose,5.016031339,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.020293606,0.9684165903056994,-0.06346884971693853,-5.383087495676367,-0.007418847387303621,-0.1950267430125324,-0.0019973496177936715,0.9807678322660628,0.5778070530150232,0.0058932105174310575,0.8883720308069882,0.0,0.0,0.0
odom,5.070309333,0.9779393095314967,-0.060548647570328296,-5.331354085336666,-0.008544522974662327,-0.19724374280894663,0.0009605270715421849,0.9803167724963184,0.5757270370839038,0.030208734919566556,0.8814919760785056,0.0,0.0,0.0
mpu,5.07078709,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.025,3.6950000000000003,14.175
cmd_pose,5.116153892,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.120017113,0.987445102552838,-0.056471809980664645,-5.280414818884817,-0.00880776209375358,-0.19940067417295101,-0.00022387442661447545,0.9798784334531062,0.5731807861377864,0.05327897851075066,0.8740217304400147,0.0,0.0,0.0
odom,5.170309657,0.9966026176049921,-0.05304382957790497,-5.228567928235054,-0.00797306163658175,-0.20147899508934283,-0.005576608572436049,0.9794445090268042,0.5739541600458344,0.05936346128842188,0.8741095116967623,0.0,0.0,0.0
mpu,5.170631236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.54,3.9250000000000003,14.34
cmd_pose,5.216420339,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.22097145,1.0058280012469991,-0.05090979162750013,-5.176714102025649,-0.006193202945566279,-0.20352454951816606,-0.01439090991963081,0.9789444844792721,0.5781686032814436,0.04597916298860333,0.8809058599479209,0.0,0.0,0.0
odom,5.270901648,1.0146822794458747,-0.05007821585989965,-5.124196251567305,-0.004594860816486568,-0.2055235897181553,-0.021693980531253997,0.9784008956108687,0.5815233347135813,0.029250679429321184,0.8854614408986959,0.0,0.0,0.0
mpu,5.271283253,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.2,3.9050000000000002,14.515
cmd_pose,5.316328287,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.323762597,1.0235849462259614,-0.05037315824177635,-5.072089012396302,-0.0034347842191450083,-0.2074857730695082,-0.02645675094384603,0.977874172151311,0.5835661693922009,0.013423951457831717,0.8863108117899825,0.0,0.0,0.0
mpu,5.372028565,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.185,4.0,14.8
odom,5.372727481,1.0321338228193062,-0.05039432872851978,-5.01939262456634,-0.0025027727826854983,-0.20942563255919433,-0.029495462613238915,0.9773764158402896,0.5852180180573292,0.010821332241534854,0.8867039597867604,0.0,0.0,0.0
cmd_pose,5.416207947,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.421980686,1.0408163665236265,-0.0497189132258088,-4.967172635025288,-0.0017323996734309364,-0.211335583551482,-0.031126180695476374,0.9769162864809035,0.586487517461518,0.024600061693166125,0.8864871958114146,0.0,0.0,0.0
odom,5.472353973,1.0491774986553462,-0.04784378541780131,-4.914445143406345,-0.001407629220074856,-0.2132093994730393,-0.03114433407065077,0.9765089866517463,0.5871542423414144,0.04600989076551699,0.8855614755586032,0.0,0.0,0.0
mpu,5.47275527,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.59,4.035,15.075000000000001
cmd_pose,5.51619618,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.523091585,1.057728221334204,-0.044622603934654934,-4.862317495563966,-0.0015963060631685017,-0.21503934882850367,-0.02952546126361825,0.9761576601141521,0.5874349002619272,0.07187080416948269,0.8834088489754178,0.0,0.0,0.0
odom,5.572183322,1.065934305186273,-0.04034806153408398,-4.809633196958396,-0.0023221666842548577,-0.21681767685949974,-0.02622725645137091,0.9758569739271089,0.5880961780622525,0.09397069499959362,0.8818258783070141,0.0,0.0,0.0
mpu,5.572406596,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.65,4.115,15.35
cmd_pose,5.615943655,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.622054735,1.0743220947707433,-0.03524351023067953,-4.757573675897191,-0.0035251990575812147,-0.21854541369990768,-0.021374648407280143,0.9755862850244492,0.5892517498543873,0.10862771898276971,0.8800405020140687,0.0,0.0,0.0
odom,5.674906635,1.0822495184211263,-0.030861515700709267,-4.705206427725415,-0.004990590200964817,-0.2202088283089412,-0.015172001824112791,0.9753219859640705,0.5894582421311622,0.1034764612514397,0.8762871731063493,0.0,0.0,0.0
mpu,5.67608821,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,4.11,15.665000000000001
cmd_pose,5.716371971,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.722652659,1.0902625470346627,-0.02763567845208241,-4.65365757760807,-0.006595836962631173,-0.2218106263600945,-0.008023249071294059,0.975034444746874,0.5885949313236829,0.07694259799565381,0.8709369993732444,0.0,0.0,0.0
odom,5.773331944,1.0978450724407176,-0.025689034724992264,-4.600711498482576,-0.007484491087846566,-0.22335644817308453,-0.0035111342035954504,0.9747017756161442,0.5922144941410149,0.04484685088718907,0.8752554994862278,0.0,0.0,0.0
mpu,5.773615854,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.835,4.455,15.88
cmd_pose,5.817822112,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.824901806,1.1056285545930717,-0.025239454927047014,-4.547588841740804,-0.0074279603575554826,-0.22490846892232888,-0.002445064545592823,0.9743485144809881,0.6003579917292299,0.012170245400893991,0.8880341830430284,0.0,0.0,0.0
odom,5.873846174,1.1129992241937041,-0.026322258608205633,-4.493701389478013,-0.0062673860277354665,-0.22648292047692253,-0.005348998181276372,0.9739802846172402,0.6056143351235321,-0.018292855755757544,0.89503061135532,0.0,0.0,0.0
mpu,5.874455616,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.09,4.305,16.2
cmd_pose,5.916765702,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,5.924976842,1.1205662059066386,-0.029044515727612137,-4.440485916049512,-0.004110066033801127,-0.22807609980244264,-0.011854855451662722,0.9735624594541041,0.6074005065379117,-0.044989124788104407,0.8944464670927619,0.0,0.0,0.0
odom,5.973997013,1.127639031320269,-0.03288005411316366,-4.386582379767466,-0.002211933821233055,-0.2296800854353918,-0.017179589111470647,0.9731120323072379,0.6087591140189756,-0.06416180028046056,0.8936456031992408,0.0,0.0,0.0
mpu,5.974456463,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.21,4.355,16.605
cmd_pose,6.016493372,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.024279544,1.1347761249653723,-0.03741842385228139,-4.333411575261423,-0.0009196778042715649,-0.23128385242860702,-0.020188386039937497,0.9726763916470992,0.6087658183227662,-0.07482872125622907,0.8930502485589585,0.0,0.0,0.0
odom,6.074531292,1.139890453582824,-0.040907763882491,-4.280104263768438,-9.568616669113143e-05,-0.23289416932853077,-0.02132337096493878,0.9722682811794401,0.5918186918367272,-0.06735618384170496,0.8946910259826147,0.0,0.0,0.0
mpu,6.074889798,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.43,3.63,16.98
cmd_pose,6.116404589,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.125174135,1.1435872305945964,-0.04284679985950609,-4.228159885647903,0.00027843744124320786,-0.23442675067563395,-0.020700044048223475,0.9719133342107501,0.5576096513959274,-0.04053127259925639,0.8977574396598937,0.0,0.0,0.0
odom,6.174975011,1.145264863349391,-0.043175602651537213,-4.175928580339446,-6.670407723818542e-05,-0.23582184229777314,-0.017997720449784683,0.9716296291820571,0.5236788871496141,-0.01034552018666385,0.9024483190443535,0.0,0.0,0.0
mpu,6.175300482,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.8250000000000001,3.875,17.34
cmd_pose,6.216518167,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.225024333,1.1459068290623533,-0.04182803295013883,-4.124909026499434,-0.0011666997883821647,-0.23704160674772268,-0.013241740432885849,0.9714085504011017,0.4937014195604383,0.01892060813648631,0.9070464011902999,0.0,0.0,0.0
odom,6.275308728,1.1448157939795758,-0.038842384148173696,-4.074003911258085,-0.003001331021314092,-0.2380468421033477,-0.006796131287224111,0.9712252599558205,0.4646991777971407,0.04647023562819852,0.9070983690147738,0.0,0.0,0.0
mpu,6.276078086,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.705,3.94,17.875
cmd_pose,6.316052685,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.325085209,1.1429718553474209,-0.03428153276102033,-4.024877353685344,-0.0054114100914119416,-0.23880203628076863,0.0008323521345579322,0.9710528365124655,0.43603374778957316,0.07157006921626512,0.9011755577759828,0.0,0.0,0.0
mpu,6.375796402,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.025,3.99,18.545
odom,6.376431175,1.1396255654524101,-0.028525107413063133,-3.976161888733078,-0.007219605527545037,-0.23929045232655854,0.005598223572648811,0.9709050502568252,0.4083529304006466,0.09238066234780677,0.8919041348598826,0.0,0.0,0.0
cmd_pose,6.417265298,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.426564522,1.1357486334463534,-0.022005329258740415,-3.9294682677021395,-0.008154929989972002,-0.2395020159898316,0.006700671954915785,0.9708384945236863,0.38097831187339765,0.10752520727938361,0.879728148298663,0.0,0.0,0.0
odom,6.475536901,1.1301119356875684,-0.016527710214552873,-3.8824043340429637,-0.00809070879314007,-0.23941770074554372,0.004239925503219925,0.9708736931407036,0.35350401732533376,0.10335704331772824,0.8756939214322743,0.0,0.0,0.0
mpu,6.475774067,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.65,4.075,18.945
cmd_pose,6.516467307,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.526164878,1.1237213049914718,-0.012656044855121087,-3.8366393638005127,-0.007129290627132331,-0.23904310884257585,-0.0013707867107343819,0.9709818156246923,0.32593420493818,0.07805114952774267,0.8789907652095641,0.0,0.0,0.0
odom,6.575888839,1.115603906521924,-0.010326334531557945,-3.7903787637644615,-0.005966913818521454,-0.2383522077076579,-0.007033823867915189,0.9711349784361405,0.2986157353321933,0.049201990332614284,0.8832874509815987,0.0,0.0,0.0
mpu,6.576113284,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.58,4.04,19.42
cmd_pose,6.61652029,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.626695745,1.1068795887171823,-0.009549342668498963,-3.7455506460908268,-0.00482398509624296,-0.23734996624038499,-0.011793709906195955,0.9713406359769614,0.27200835887660757,0.02094210292908468,0.8858017276575225,0.0,0.0,0.0
odom,6.67859761,1.0968317168943462,-0.010138137832436632,-3.7006867599046376,-0.003906221233326181,-0.23604177935851325,-0.014532727418440266,0.9716263786387875,0.24686645924270106,-0.006182323254701064,0.8824555503500804,0.0,0.0,0.0
mpu,6.680437219,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.35000000000000003,4.105,20.06
cmd_pose,6.716700643,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.72803661,1.0866010668146484,-0.012061068479554618,-3.657776874710788,-0.0032877407612419045,-0.23442907187506407,-0.01500069454496534,0.9720119238896463,0.22295301289674113,-0.03183824191254113,0.872612527924168,0.0,0.0,0.0
odom,6.778115484,1.0750223953952338,-0.015272839931629884,-3.614586533699818,-0.0030711676479210676,-0.23252202422500654,-0.013080914437527687,0.9724983114931676,0.1993840389794927,-0.05749746527651438,0.8651143828692657,0.0,0.0,0.0
mpu,6.779397874,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.31,4.025,20.615000000000002
cmd_pose,6.816868884,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.827820358,1.0631587895225965,-0.019669533241546674,-3.573051305173608,-0.003315562878540392,-0.23033349369969683,-0.008777418585328179,0.9730665165577675,0.17549431198162863,-0.08232268396241496,0.8607914689787858,0.0,0.0,0.0
mpu,6.878135525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.035,3.865,21.055
odom,6.879191863,1.0493934034564991,-0.024204260870873576,-3.5303017797936547,-0.0044328871545964155,-0.2278796894097026,-0.0016207068628834801,0.9736778573918977,0.14943376715003018,-0.09626753556174872,0.8673795099000344,0.0,0.0,0.0
cmd_pose,6.916655455,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,6.928992281,1.0348901548805876,-0.028521377329100938,-3.48853222935259,-0.006340265947574803,-0.22515482890758148,0.007907202370930769,0.9742702808758855,0.12109884688416284,-0.0968133792451566,0.8820195169874839,0.0,0.0,0.0
odom,6.9795889,1.0191908107782335,-0.03168519738396188,-3.446412202025491,-0.007851507178275185,-0.22218325803099817,0.0149027667977811,0.9748594058773457,0.09468786343859363,-0.08430401130528603,0.8856694053811557,0.0,0.0,0.0
mpu,6.980829119,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.23500000000000001,3.94,21.75
cmd_pose,7.016487999,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.029937535,1.0035884495546787,-0.033494232509145114,-3.4063490966882903,-0.008772879821053218,-0.21898563202410268,0.018475876736584747,0.9755136962264878,0.07176909218066835,-0.05969935694372023,0.8758382666746968,0.0,0.0,0.0
odom,7.079009995,0.9870786019255458,-0.03407948207275467,-3.3660651652854554,-0.009423145757439461,-0.21558607674571048,0.01948665492524732,0.9762449068329375,0.05134573966086128,-0.033918063183500324,0.8633732967560139,0.0,0.0,0.0
mpu,7.079264954,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.065,3.81,22.51
cmd_pose,7.11593938,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.129524497,0.9707736069632358,-0.03344518326688839,-3.327867314980884,-0.009842210238539335,-0.21200908349824785,0.01813828522660408,0.9770497848220897,0.0320997066550456,-0.009525513380076686,0.8499726964109293,0.0,0.0,0.0
odom,7.179195169,0.9531359553026685,-0.03142049799786999,-3.2887681750017745,-0.009699625727321375,-0.20827824403199935,0.01386254355111675,0.9779232690809593,0.011496707909764235,0.016217108058621622,0.8443586972231463,0.0,0.0,0.0
mpu,7.179405666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.04,3.65,23.505
cmd_pose,7.216589203,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.229652741,0.9353343403335177,-0.028006502776111067,-3.251290455905349,-0.009036742861831964,-0.20440293011560792,0.006941750557064141,0.9788205103785916,-0.010934937563397331,0.04336396358415015,0.844326266893147,0.0,0.0,0.0
odom,7.280069889,0.9159884915164993,-0.023039731359588332,-3.212529813834115,-0.007944634010485719,-0.2003861591124268,-0.0019734928719128855,0.9796827932307952,-0.03511939684016862,0.0714861821842325,0.8484251077425142,0.0,0.0,0.0
mpu,7.280854485,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.31,3.42,24.325
cmd_pose,7.31641389,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.331193699,0.8964374697627361,-0.017028024064716856,-3.175320937516995,-0.006613829799652394,-0.19620134711528675,-0.01174174482380637,0.9804710194972723,-0.06054757820904416,0.0954363310232492,0.8530016349896528,0.0,0.0,0.0
odom,7.381679905,0.8757653618635705,-0.012213523339712816,-3.1371638545707543,-0.005600435286376115,-0.19184036936725166,-0.018325233090034,0.9812390603914194,-0.08404813805535347,0.09149153296054928,0.8520271205817818,0.0,0.0,0.0
mpu,7.382713443,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.8150000000000001,3.4250000000000003,24.445
cmd_pose,7.416240128,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.431648273,0.8552005813500724,-0.00874471487221066,-3.1008475167928524,-0.004926359788605793,-0.18734763025255655,-0.02167474404597288,0.9820421589160652,-0.10463290919583716,0.06412152233099033,0.8463778657127774,0.0,0.0,0.0
odom,7.481027185,0.8335853135767236,-0.006606440184227038,-3.0634628437292575,-0.004495895915615167,-0.1827409647195214,-0.02214904353140662,0.9829012903664022,-0.1235435305423112,0.036293488383546464,0.8411883307776835,0.0,0.0,0.0
mpu,7.481680829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.47500000000000003,3.2800000000000002,24.915
cmd_pose,7.516242508,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.532254662,0.8120449939500374,-0.005859708828591346,-3.0278095683300026,-0.0043575578548532305,-0.17803670183682446,-0.019765216235201707,0.9838156741563854,-0.1417459157220384,0.00907513331197711,0.8368235970677464,0.0,0.0,0.0
mpu,7.581460581,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.445,3.035,25.775000000000002
odom,7.581939702,0.7891710988718508,-0.006616679857857894,-2.9905779398321464,-0.004768501435736805,-0.1732403992965773,-0.013993175895350918,0.9847686106258574,-0.16123346096254348,-0.01870477247569223,0.8379262411127364,0.0,0.0,0.0
