source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
odom,10.563396188,-0.00012749810791541012,0.0031857047144361115,-2.23001120742023,-0.005499292274142891,-0.002283509225074415,-0.0022268222614603,0.9999797921121798,0.00043125942748191236,-0.0017749234552953022,0.21831670463251512,0.0,0.0,0.0
mpu,10.564251056,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.18,0.085,9.455
cmd_pose,10.598489125,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.612780958,-0.00015479053548858352,0.0032159212236190426,-2.219411940579721,-0.005492652365403676,-0.002172332453101626,-0.0020220781679990705,0.9999805112808892,0.0004077540814341225,-0.0017440632870918816,0.21407281296190778,0.0,0.0,0.0
odom,10.662737304,-0.0001798301385367757,0.003243523503221995,-2.2089858103215545,-0.005487727537500935,-0.0020649648652134363,-0.0018305839524238828,0.9999811346865364,0.0003884313596154508,-0.0017312216589254886,0.21024793202900843,0.0,0.0,0.0
mpu,10.663177802,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.125,0.07,9.535
cmd_pose,10.698697201,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.713036288,-0.00020284064251541807,0.0032710576245032204,-2.198745426280415,-0.00549968751629198,-0.001961046645178204,-0.0016361345173064132,0.99998161522956,0.00037127052778589966,-0.0017184798700641637,0.2066589594295333,0.0,0.0,0.0
odom,10.763425709,-0.00022370623861268666,0.0032990000847296446,-2.188714624651289,-0.005528195090034111,-0.0018605295048537919,-0.0014459788968027674,0.9999819431539942,0.00035448123059531966,-0.001676989536150681,0.20270584502497235,0.0,0.0,0.0
mpu,10.764411715,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.135,0.05,9.605
cmd_pose,10.798679519,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.813455204,-0.00024294016745189822,0.003327803159656538,-2.178844304158854,-0.005571350364147619,-0.001763346382937443,-0.001260350315862264,0.9999821309312157,0.00033757204728536655,-0.001635324359256193,0.19900542978801866,0.0,0.0,0.0
odom,10.863478212,-0.00026038430975755555,0.0033562715075234873,-2.169151344572018,-0.005627549388089767,-0.0016694356724259345,-0.0010794000350355924,0.9999821891253786,0.00032114431055999497,-0.0016099231145085325,0.19562709544231943,0.0,0.0,0.0
mpu,10.863897811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.155,0.055,9.675
cmd_pose,10.898684341,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.913737488,-0.00027637127826168174,0.00338468916140646,-2.15959731698598,-0.005695240074902372,-0.001578803353938034,-0.0009031194236626173,0.9999821278381756,0.0003062532245176688,-0.0016004621391363834,0.19246410493920432,0.0,0.0,0.0
odom,10.964329688,-0.0002906975023222683,0.0034130039345965303,-2.150195571466284,-0.005773311308056726,-0.001491402011664354,-0.0007308615390117234,0.9999819550561854,0.00029333939302376224,-0.001595115705514339,0.1895518843086109,0.0,0.0,0.0
mpu,10.964952647,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.185,0.045,9.695
cmd_pose,10.998586343,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.014881573,-0.00030359468099420197,0.003442388199614882,-2.1409274819049826,-0.005863927899780222,-0.0014071251575247267,-0.0005620298316340228,0.9999816590672279,0.00028251872311466563,-0.0015825586633306452,0.1866925209868083,0.0,0.0,0.0
odom,11.064123495,-0.00031492800417841523,0.0034727308576796797,-2.1318225787553704,-0.0059658430961676695,-0.001325827651419864,-0.00039269904510448936,0.9999812481665097,0.00027261512027113586,-0.0015615444938252413,0.18372422071230482,0.0,0.0,0.0
mpu,11.064418085,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.145,0.05,9.545
cmd_pose,11.098843484,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.114671478,-0.0003246932527390421,0.003501580871238761,-2.122942630326863,-0.0060636340279682415,-0.0012470402521104862,-0.00021989675761841266,0.9999808142551538,0.00026378289912146527,-0.0015568322728458004,0.17984268032087464,0.0,0.0,0.0
odom,11.164867829,-0.00033304918086284963,0.0035303728098474625,-2.114252752840668,-0.006162913473053852,-0.001170953223755148,-6.03845917200244e-05,0.9999803216662678,0.00025484510191661893,-0.0015575646071543353,0.17569220921660872,0.0,0.0,0.0
mpu,11.165426089,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.165,0.07,9.56
cmd_pose,11.198628126,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.215503428,-0.00034023431914906234,0.0035599016943812707,-2.1057344239324483,-0.006263341356089341,-0.00109746529633367,9.355624840177317e-05,0.9999797784816495,0.0002453746080491781,-0.0015408190787904823,0.17207605050774277,0.0,0.0,0.0
odom,11.26691223,-0.000346404290426723,0.003592890255054274,-2.0973164758376974,-0.00637629737833355,-0.0010268422095222618,0.0002394333341818193,0.9999791153311645,0.00023592296099412183,-0.0015005415126668913,0.16935716941066317,0.0,0.0,0.0
mpu,11.269030776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0.01,9.77
cmd_pose,11.298467492,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.3160399,-0.00035159833056027685,0.003629543293213588,-2.0890022352627433,-0.0065051530682361455,-0.0009588799355046638,0.00038335335031115586,0.9999783080512481,0.0002277322528874508,-0.0014422290946898271,0.16731700914094932,0.0,0.0,0.0
odom,11.365733156,-0.0003555218957683666,0.003665895614821243,-2.0808579891605357,-0.006639971342217744,-0.0008932012503299249,0.0005366794086406053,0.9999774122185527,0.0002222708461891695,-0.0014158537001004719,0.16458027013636975,0.0,0.0,0.0
mpu,11.36605156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,0.06,9.58
cmd_pose,11.398711895,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.416509891,-0.0003580341232383162,0.0036965111082252686,-2.072992968800659,-0.006752227182811015,-0.0008292726764470789,0.0006932994424268874,0.999976619262062,0.00021944702760444946,-0.0014586624633827244,0.1600872742458813,0.0,0.0,0.0
odom,11.465834218,-0.00035960674123361696,0.0037272611909627286,-2.065283399417211,-0.006863068207131496,-0.0007677515458380924,0.0008284601090265602,0.9999758109605431,0.00021517019048595122,-0.0014930114342432067,0.15573980624913714,0.0,0.0,0.0
mpu,11.466087509,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.145,0.005,9.68
cmd_pose,11.500075769,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.516377404,-0.00036048875320410554,0.003760327748847236,-2.0576948285585828,-0.006973711343792162,-0.0007086049363752613,0.0009577257583735418,0.9999749736820964,0.00020803349841115931,-0.0014647742209773793,0.1529755849585271,0.0,0.0,0.0
odom,11.566807212,-0.0003608749513450935,0.0037998022370746643,-2.050166911452577,-0.007099287990374521,-0.0006519828322227281,0.0010804738790906644,0.9999740034643965,0.00019934186741541918,-0.0013874661356972095,0.15116013077581886,0.0,0.0,0.0
mpu,11.567431834,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.19,0.07,9.805
cmd_pose,11.600375463,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.617258575,-0.00036053785109956075,0.003844035893608249,-2.042698517850408,-0.007239228804431121,-0.0005976525760146818,0.0012022277588046436,0.9999728951457292,0.00019305849282739914,-0.0012970322834083303,0.14995971743241426,0.0,0.0,0.0
odom,11.666540203,-0.00035906270305137433,0.0038853862401133014,-2.0354390093096955,-0.007372115758242994,-0.0005448834143444191,0.0013423583327246385,0.9999717761444161,0.0001922835605578599,-0.001280037779189594,0.14727581733110578,0.0,0.0,0.0
mpu,11.666836747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.145,0.035,9.620000000000001
cmd_pose,11.698288087,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.716860968,-0.0003564416889998874,0.0039202802987103975,-2.0284281357644582,-0.007483517205296078,-0.0004934974766424347,0.0014783898540093388,0.9999707834701563,0.00019443444042722884,-0.0013439722404376456,0.14269939353004163,0.0,0.0,0.0
odom,11.767313001,-0.0003531089604755049,0.003953137898071025,-2.0216074034536935,-0.007588283712948602,-0.0004439099158510087,0.0016013642577138879,0.9999698278082156,0.00019380346690685006,-0.0013955435597278337,0.13831055212382126,0.0,0.0,0.0
mpu,11.767628402,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,0.055,9.675
cmd_pose,11.798972851,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.819756973,-0.00034955800424384034,0.003991276514218985,-2.014846426691874,-0.007698128692627226,-0.0003966002887206472,0.0017074794452738107,0.9999688325326879,0.0001872224458228542,-0.0013547488785098833,0.1358120844574539,0.0,0.0,0.0
odom,11.868123937,-0.0003458254899679627,0.004036550524894054,-2.008112577874929,-0.007822885887042615,-0.0003514952602017006,0.0018114098557386285,0.9999676983292084,0.0001780447167640185,-0.00124787777678213,0.13494497644860173,0.0,0.0,0.0
mpu,11.868848107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.225,0.045,9.755
cmd_pose,11.899624399,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.918180063,-0.00034143989817349605,0.0040841680349387975,-2.001461947283725,-0.007953599010654226,-0.0003080539318385336,0.0019272126428954328,0.9999664650461944,0.00017378208815989235,-0.001169399452508655,0.1338428243271125,0.0,0.0,0.0
odom,11.968107568,-0.00033610133310719835,0.004126728237291606,-1.9950361972708013,-0.00806433835180523,-0.00026567014030728285,0.00204928991275841,0.9999653475381923,0.00017631111413128552,-0.0011807470090845647,0.13076149564503764,0.0,0.0,0.0
mpu,11.968651784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,0.055,9.765
cmd_pose,11.99869993,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.018052822,-0.00032998116134867137,0.004163637917902669,-1.9888275365490047,-0.008155219410508976,-0.00022448767668467162,0.002166697644526998,0.9999643730768445,0.00017990378445392988,-0.0012450838900403467,0.12634038954374774,0.0,0.0,0.0
odom,12.069674401,-0.00032348889892364405,0.004200010989134515,-1.9827569017462794,-0.008238753850144057,-0.0001848964128929406,0.0022711805551525245,0.999963464576181,0.00017923543321122004,-0.001272418591351496,0.12278848293702091,0.0,0.0,0.0
mpu,12.070738848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.19,0.01,9.78
cmd_pose,12.099581777,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.119254741,-0.0003169946770275002,0.004242212087123507,-1.9767030943753632,-0.008324742351168845,-0.0001473594559223924,0.0023596822744310795,0.9999625537236587,0.00017289486677638395,-0.0012148478438614757,0.12124083355480633,0.0,0.0,0.0
odom,12.170459544,-0.00031040554298954925,0.0042908020286529834,-1.9706745191426311,-0.008423236125715796,-0.00011159083200811134,0.0024552606287241738,0.9999615034269578,0.00016518081739612354,-0.001107344920601628,0.12082212786980255,0.0,0.0,0.0
mpu,12.171162735,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.185,0.055,9.790000000000001
cmd_pose,12.199851038,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.219502226,-0.000303166828245425,0.004336189254496902,-1.9648161683341216,-0.008502827705993211,-7.669421452074035e-05,0.002561665497298993,0.9999605661769266,0.00016376528637889872,-0.0010645983031689124,0.11886817376540296,0.0,0.0,0.0
odom,12.269636961,-0.00029522122839946695,0.004377180709356759,-1.9591480985314562,-0.008566310163048315,-4.269792013407624e-05,0.0026662091814706503,0.9999597531079332,0.00016824384939483894,-0.0010981006632635995,0.1152621864385498,0.0,0.0,0.0
mpu,12.270402856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.215,0.05,9.790000000000001
cmd_pose,12.298438864,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.319667335,-0.0002868572902559832,0.0044141672644762,-1.95364507285315,-0.00860948987770684,-9.819494549043504e-06,0.002765371066897682,0.999959113819403,0.00017105166383438327,-0.0011353324663212966,0.111707893219625,0.0,0.0,0.0
odom,12.369681353,-0.00027838874304525187,0.004451971647813873,-1.9482311375022126,-0.008644351489762312,2.1645583421525877e-05,0.0028525498105112473,0.9999585679808782,0.00016879343091727014,-0.001133411720447093,0.109166288359358,0.0,0.0,0.0
mpu,12.369886261,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.23,0.04,9.795
cmd_pose,12.398281732,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.421239846,-0.00026997792236315696,0.004495223353355699,-1.9428150988951292,-0.008683391084178793,5.1378822542382366e-05,0.0029294481985092363,0.9999580063246396,0.00016279398932676222,-0.0010637447686927149,0.10829756019973209,0.0,0.0,0.0
odom,12.470223612,-0.0002614004083246405,0.004538770452294602,-1.9375033687005576,-0.008709645509362804,8.01249556580133e-05,0.0030204159352597345,0.9999575054684428,0.00015792663483349547,-0.0009961709318818803,0.10727659324423988,0.0,0.0,0.0
mpu,12.470514351,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.185,0.0,9.790000000000001
cmd_pose,12.499640466,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.520905029,-0.0002523279412819978,0.004578799872685665,-1.9323375600968262,-0.008717589604184997,0.00010811957289908538,0.0031103326623736862,0.9999571579684704,0.0001587244933553531,-0.0009900977892782009,0.10477407145496172,0.0,0.0,0.0
mpu,12.57132097,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.23,0.06,9.815
odom,12.57268601,-0.00024280367882387665,0.00461552294358721,-1.92731223452067,-0.00871169858256954,0.00013525668351848245,0.0031976814719609126,0.9999569304958288,0.00016268930555602144,-0.0010100245069890597,0.10190926695091736,0.0,0.0,0.0
cmd_pose,12.598510264,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.620748269,-0.00023300966856784874,0.004649626585364677,-1.922419388260574,-0.008691728487073433,0.00016148201868452846,0.0032814427203131167,0.9999568290247024,0.0001648961713298775,-0.0010203508630058822,0.09917905018886229,0.0,0.0,0.0
mpu,12.672152497,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.195,-0.01,9.86
odom,12.673994708,-0.00022323516950808916,0.004682155323689613,-1.9176244489339214,-0.008652306631069466,0.00018670338757117356,0.003360826983212398,0.9999569028582161,0.00016280712102896596,-0.001017805258766305,0.09687486188149945,0.0,0.0,0.0
cmd_pose,12.698462555,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.721753481,-0.00021372943264422864,0.004714162601479482,-1.912921841488362,-0.008594190264152587,0.00021095708808296552,0.003437308324090652,0.9999571392326252,0.00015574022319326004,-0.0009979324298104236,0.09497248528062877,0.0,0.0,0.0
odom,12.771563923,-0.00020409121519682696,0.004745393024896338,-1.9082926125358386,-0.008515744944166397,0.0002342822416304195,0.003510643978058031,0.9999575503883835,0.00015050894768316332,-0.0009709617012370166,0.09331553018195508,0.0,0.0,0.0
mpu,12.772025734,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,0.015,9.81
cmd_pose,12.799123358,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.822027723,-0.00019410134457940086,0.0047757896688130795,-1.9037384668619193,-0.008420926059343052,0.00025673441084058155,0.0035821113469721557,0.9999580944069824,0.00015171533374601424,-0.0009470604739048613,0.09183101511260819,0.0,0.0,0.0
odom,12.871773235,-0.0001837124924547299,0.00480458842967307,-1.89925330734343,-0.008310892153225573,0.000278335979751103,0.0036517930464816523,0.9999587571536366,0.00015580810322198408,-0.0009295274044019694,0.09039030726945592,0.0,0.0,0.0
mpu,12.872351062,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.23500000000000001,-0.005,9.790000000000001
cmd_pose,12.899366938,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.922537459,-0.00017310662321544,0.004831878524670747,-1.8948421777537143,-0.008190587823817068,0.00029912426722404325,0.0037203599214045936,0.9999594910384262,0.00015878752159527952,-0.0009169847488626311,0.08896004018246187,0.0,0.0,0.0
odom,12.972173817,-0.00016255418118747865,0.00485728832997438,-1.8905017097266987,-0.008061475114831847,0.00031911790969906147,0.003787628478530266,0.9999602815378426,0.00015749959598877053,-0.0009056866306274639,0.08751299189727672,0.0,0.0,0.0
mpu,12.972455529,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.22,0.03,9.805
cmd_pose,12.999480982,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.022387428,-0.00015211498263900273,0.004881036655059841,-1.8862370360843232,-0.00792788964467939,0.0003383716315223831,0.003854100803892185,0.9999610892316831,0.000153166433264177,-0.0008949815610897364,0.08604828749505793,0.0,0.0,0.0
odom,13.072725148,-0.0001416469901794554,0.004902679440838148,-1.8820475267122072,-0.007790064120772683,0.00035692006658417957,0.003919596225435929,0.9999619114118746,0.00014990986228507905,-0.0008856936452392857,0.08453853679192876,0.0,0.0,0.0
mpu,13.073136332,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.2,0.005,9.77
cmd_pose,13.098678681,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.123216652,-0.0001310469200056923,0.004921989428281716,-1.8779443971902474,-0.007649177348113662,0.000374848672185118,0.003984471631942371,0.9999627360857924,0.00014936427652597915,-0.0008816753371354749,0.0829228487198889,0.0,0.0,0.0
odom,13.173451452,-0.00012026396482998131,0.004938741177613759,-1.8739222226437096,-0.007505131262623037,0.00039214692845969905,0.004047861876873705,0.9999635663561663,0.00015058473679290728,-0.0008816442752945354,0.08124920262220572,0.0,0.0,0.0
mpu,13.174040015,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.165,-0.01,9.805
cmd_pose,13.199211806,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.223448451,-0.0001093763832330976,0.004952850763928999,-1.869989043168506,-0.007358086657358592,0.00040888207211658035,0.0041102715253924366,0.9999643978883356,0.00015173857833784664,-0.0008847867003697128,0.07954937227310066,0.0,0.0,0.0
odom,13.273774147,-9.852071052684973e-05,0.0049645586548466665,-1.8661322103311409,-0.007208012632803296,0.00042500681378232046,0.004170791693264089,0.9999652336055214,0.00015091451985272596,-0.0008874994116760138,0.07789565569308185,0.0,0.0,0.0
mpu,13.274241408,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.115,0.03,9.82
cmd_pose,13.299882785,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.323407969,-8.774385559504545e-05,0.0049738933328352134,-1.8623578470407598,-0.00705512304166863,0.0004405922687209124,0.004230218017873693,0.9999660676107169,0.00014841271550561488,-0.0008889971673569456,0.07630723851228986,0.0,0.0,0.0
mpu,13.373402211,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.19,0.01,9.78
odom,13.373847798,-7.699044735870944e-05,0.0049810434392031306,-1.8586541169322512,-0.0068994000224791,0.0004556064650913221,0.004287882251488005,0.9999669018361939,0.00014613665495495726,-0.000889629126180638,0.07477599398058274,0.0,0.0,0.0
cmd_pose,13.399296567,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.423720833,-6.621330470643895e-05,0.004985896452033627,-1.8550290840414954,-0.006741029728551661,0.0004701261288164234,0.004344578859970459,0.9999677305464169,0.00014502668012146967,-0.0008905908805925359,0.07328249299776998,0.0,0.0,0.0
odom,13.474954739,-5.5367092915886106e-05,0.004988483440772108,-1.8514734223881149,-0.006579979489308869,0.00048412676015553,0.004399663733303783,0.9999685557307461,0.00014497686272185031,-0.0008930628636015164,0.07180161300510628,0.0,0.0,0.0
mpu,13.47542968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17,0.025,9.790000000000001
cmd_pose,13.499549165,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.528954541,-4.448901836657874e-05,0.004988643701961381,-1.8479976309623232,-0.006416418794151187,0.0004976835497762638,0.004453933249408516,0.9999693717107301,0.0001451598342700861,-0.0008972829223560201,0.07030900056823126,0.0,0.0,0.0
odom,13.579047849,-3.3638124698567565e-05,0.004986377198107561,-1.844600069905636,-0.006250395230896259,0.000510809146933785,0.004506768885037511,0.9999701798892254,0.00014459605494268412,-0.0009025603880119292,0.06872779741330802,0.0,0.0,0.0
mpu,13.579333709,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.155,0.015,9.84
cmd_pose,13.599010147,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.629287855,-2.2855856545893912e-05,0.0049819354929330015,-1.8412660715262539,-0.006081933112446636,0.0005234558311127945,0.004557749157461515,0.9999709810820644,0.0001430106246461622,-0.0009080271809636619,0.06730970279090115,0.0,0.0,0.0
odom,13.679121513,-1.214627095112353e-05,0.0049752444154377625,-1.8380025382817151,-0.005911228559340041,0.000535684500304928,0.004607761937930822,0.9999717690759868,0.0001410299780328761,-0.0009133232787511753,0.06596929152916943,0.0,0.0,0.0
mpu,13.679869085,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0.06,9.83
cmd_pose,13.698634583,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.72885399,-1.4511199135936558e-06,0.004966431044615441,-1.834800484116527,-0.005738288890478488,0.0005474740348417717,0.004656348830456454,0.9999725449872909,0.00013968866817307658,-0.0009189252111677296,0.06464973696563917,0.0,0.0,0.0
odom,13.780046085,9.239116256289359e-06,0.004955370167759249,-1.8316692156085983,-0.005563281417222433,0.0005588950968079559,0.004704120352790276,0.9999733040375878,0.00013914107529023587,-0.0009251353115708215,0.06332699398808475,0.0,0.0,0.0
mpu,13.780866198,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.14,0.035,9.82
cmd_pose,13.799203206,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.830452492,1.9922624376358484e-05,0.004942151651364558,-1.8286005151750189,-0.005386206353985482,0.0005699236865697457,0.0047504819750013305,0.9999740481078041,0.00013878202679148534,-0.0009322035328723789,0.061993373879699575,0.0,0.0,0.0
odom,13.879645853,3.0559820712700366e-05,0.004926685807464093,-1.825601667464052,-0.005207227988325181,0.0005806191319275595,0.004795954069495676,0.9999747729231295,0.0001380982042415363,-0.0009400827185894374,0.06066909875218611,0.0,0.0,0.0
mpu,13.880172085,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.155,0.05,9.81
cmd_pose,13.898384849,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.930204404,4.112634542597173e-05,0.004909112846927439,-1.8226625857787777,-0.005026359336393009,0.0005909462445226513,0.00483996012632305,0.9999754803395596,0.00013683789291551988,-0.0009484191864779169,0.059372864128244385,0.0,0.0,0.0
odom,13.980038659,5.1608374358484036e-05,0.0048893661731473324,-1.8197897309064086,-0.004843769334855149,0.0006009613240675262,0.00488309092697882,0.9999761657995238,0.00013524839544717967,-0.000957123325081132,0.05811291111059835,0.0,0.0,0.0
mpu,13.980533059,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.085,-0.025,9.845
cmd_pose,13.998261916,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.030290707,6.203854001038089e-05,0.004867585818665534,-1.8169736813907544,-0.004659481641441307,0.0006106325768796485,0.004924847142340134,0.9999768308512521,0.00013389907250522314,-0.0009660651850929052,0.056882588097704766,0.0,0.0,0.0
odom,14.081961053,7.241788243598136e-05,0.0048436926218776676,-1.814221326836291,-0.004473656426465192,0.0006200171786127786,0.004965799521777314,0.9999774711522184,0.0001329401869797812,-0.0009753817880709585,0.05567760624297633,0.0,0.0,0.0
mpu,14.083234684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.09,0.045,9.865
cmd_pose,14.098581261,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.130602903,8.275772916547497e-05,0.004817806152174577,-1.8115242890266046,-0.004286320228443988,0.0006290859878260601,0.005005460558422852,0.9999780882970972,0.00013216230033031006,-0.0009851186207424664,0.05448753129401296,0.0,0.0,0.0
odom,14.181537418,9.303328971563037e-05,0.0047898467525971196,-1.8088892633383762,-0.004097626830802992,0.0006378936095931434,0.005044346873343833,0.999978678328053,0.00013130265735555389,-0.000995355149227597,0.053314305436400665,0.0,0.0,0.0
mpu,14.18242225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.11,-0.005,9.805
cmd_pose,14.198849424,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.231464643,0.00010323611235753484,0.004759939780384635,-1.8063079186301687,-0.003907609669825071,0.0006464093104658421,0.005081973284648539,0.9999792429291748,0.00013015818236375838,-0.0010059721759277814,0.05215745801362731,0.0,0.0,0.0
odom,14.281697058,0.0001133505747926708,0.0047280464090208784,-1.8037854702187652,-0.0037164416208332125,0.0006546793766072925,0.005118745152898578,0.9999797787478767,0.00012880337919801357,-0.0010167308315374422,0.05103179268390813,0.0,0.0,0.0
mpu,14.282137046,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.125,-0.015,9.775
cmd_pose,14.298334548,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
