source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
odom,11.527513541,0.00022371977339601378,-0.06244250835779679,-4.991865876591554,-0.058848963091800134,0.002107722018570748,0.018359393302431318,0.998095831936232,0.010668928065117971,-0.19372162068894444,-0.081674332432206,0.0,0.0,0.0
odom,11.577280996,0.001103655351058102,-0.07196545929455302,-4.998004073232948,-0.05774105331898293,0.002161314510276195,0.01920945007145278,0.9981444266784013,0.010815198079776506,-0.1816586913551022,-0.12940960519056313,0.0,0.0,0.0
mpu,11.57762563,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.04,-0.01,8.615
cmd_pose,11.599819684,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.627679907,0.002026976002157024,-0.08089997941487106,-5.004474538171325,-0.05658606050065193,0.0020976436794265534,0.017934918743316774,0.9982344195316456,0.01193365650799628,-0.16940812837830554,-0.14646601074950366,0.0,0.0,0.0
mpu,11.677873675,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.98,-0.035,12.235
odom,11.678407653,0.0029540166731761783,-0.08881202479630924,-5.007606035699451,-0.055344109592190605,0.001883687057450999,0.01418051823356559,0.9983648602385526,0.01328661571109897,-0.1570642788496244,-0.11437586061086047,0.0,0.0,0.0
cmd_pose,11.699655869,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.728242574,0.003857201886909263,-0.09572978536164273,-5.00738758875558,-0.05403818434316386,0.0015286908342502282,0.008177367583940848,0.9985042155126961,0.014492341963247798,-0.1445619863749092,-0.045278203695610746,0.0,0.0,0.0
odom,11.778291053,0.0045815276935264465,-0.10163958140596616,-5.003718706557578,-0.052660639112826195,0.0010415126109812906,7.937765584708571e-05,0.9986119196359002,0.014269002956548971,-0.13188276031102156,0.024862826520342177,0.0,0.0,0.0
mpu,11.778823513,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.89,-0.065,11.84
cmd_pose,11.800464873,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.829427618,0.0050817062265418305,-0.10659147400429067,-4.996878519439787,-0.051265993966710416,0.0004697733967769026,-0.009166038082302664,0.9986428595456108,0.012215386739464887,-0.11897824547947415,0.0931316508355702,0.0,0.0,0.0
odom,11.878125728,0.00514322447427844,-0.11054006017534486,-4.986823009795658,-0.05003323115608466,-5.169602899059165e-06,-0.015948866228109843,0.9986202027895265,0.007259316791076534,-0.10566918969371028,0.15897668614008692,0.0,0.0,0.0
mpu,11.878338977,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.48,-0.15,11.620000000000001
cmd_pose,11.899391461,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.92963197,0.004729739125823273,-0.11365649945012,-4.975110688229581,-0.04895117525438985,-0.00035821994771482253,-0.020147595314334008,0.9985978812929321,-0.000933949161045738,-0.09209718549502234,0.2095303610595673,0.0,0.0,0.0
odom,11.978544216,0.0037011292729784676,-0.11649381146503432,-4.967661671070597,-0.047960861569890496,-0.0005783757116599051,-0.022177860811560257,0.9986028057885843,-0.011537569850961805,-0.07855717191618053,0.18486123797845258,0.0,0.0,0.0
mpu,11.979096327,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.46,-0.165,5.95
cmd_pose,12.000386792,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.028798526,0.002097429020989517,-0.11903374599310833,-4.964363049588485,-0.0470459931161581,-0.0006655357009921265,-0.022236483946954357,0.9986449671307726,-0.023606074846551285,-0.06496322067298486,0.10180731117381367,0.0,0.0,0.0
odom,12.079858027,5.140990469923966e-05,-0.12125514770552014,-4.965327292470167,-0.04623546873816374,-0.0006002191203834332,-0.01984961060337162,0.9987331546146169,-0.03431450011531894,-0.051170399061688264,0.01873651144720552,0.0,0.0,0.0
mpu,12.08046747,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.395,-0.11,6.8
cmd_pose,12.100211114,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.129795659,-0.002279390740750839,-0.1231331609297834,-4.970233005728863,-0.04551125847100918,-0.0003932747007197784,-0.01505555576632373,0.998850289546918,-0.04231013272612446,-0.03707285300179075,-0.062265986508479566,0.0,0.0,0.0
odom,12.180097086,-0.004578557031573767,-0.12469408860970094,-4.979407105813469,-0.04485208613648159,-5.834774456056107e-05,-0.007989518628374947,0.9989616882327536,-0.045533439371449526,-0.022791764271860738,-0.14337317642670053,0.0,0.0,0.0
mpu,12.180577678,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.4,0.035,7.36
cmd_pose,12.199890721,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.230692585,-0.006683381429935718,-0.12568704067685393,-4.989950235019952,-0.044165722862755136,0.0003067084359490232,-0.0003335473941641393,0.999024115624884,-0.04373327243622465,-0.008444783705006237,-0.19869919469019387,0.0,0.0,0.0
odom,12.280052653,-0.008201329019830327,-0.12569006527006424,-4.997132363325991,-0.043256617292060484,0.0005434722907369634,0.004495804687538414,0.9990537310067608,-0.03606129347866367,0.005656558820232994,-0.17747203215782315,0.0,0.0,0.0
mpu,12.280708246,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.775,0.275,8.055
cmd_pose,12.300866292,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.330592903,-0.009128780016094006,-0.12465656536108834,-5.000535287951262,-0.042155850194257063,0.0006737851158672811,0.006792044092806096,0.9990877331070872,-0.024177881629200086,0.019628658978963088,-0.10459531204672154,0.0,0.0,0.0
odom,12.381112329,-0.00942399288371212,-0.12264716990793229,-5.000870274782182,-0.0408760534900589,0.00070936550144586,0.006794190379503787,0.9991408729647439,-0.011753388033778994,0.03365940831908802,-0.03471342600379853,0.0,0.0,0.0
mpu,12.381892804,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.66,0.215,8.93
cmd_pose,12.399778896,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.430863901,-0.009099204935671254,-0.11964383985684086,-4.997662412134696,-0.0394054043530747,0.0006574440695818553,0.004469147627278295,0.9992130946872902,0.0008543440473855654,0.04769380843833557,0.03269933680470781,0.0,0.0,0.0
odom,12.480818239,-0.00813304740381496,-0.1156972154268856,-4.9911901601055035,-0.03770746879178352,0.0004997919294113169,-0.00041353120972336007,0.9992886099607473,0.01322942046210914,0.061707983587609386,0.10194754870012901,0.0,0.0,0.0
mpu,12.481130152,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.68,0.245,9.445
cmd_pose,12.499353541,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.533577648,-0.006635227299808917,-0.11100329767144385,-4.983807393885422,-0.03589826752872726,0.0002883708233339404,-0.006171250490631314,0.999336353235529,0.024265042965327006,0.07588201544676705,0.14464669311253844,0.0,0.0,0.0
odom,12.581242108,-0.004800255200067465,-0.10592817618471329,-4.980852519083047,-0.03415057613987232,0.00017472950188260423,-0.009076137286115024,0.9993754706569896,0.03207897443758134,0.09036941077105917,0.11010578810775071,0.0,0.0,0.0
mpu,12.581601802,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.16,0.145,9.325000000000001
cmd_pose,12.599445168,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.631302581,-0.0027541633394451617,-0.10044918044034931,-4.982377586344978,-0.03243871534477873,0.00015447769266709047,-0.009289396235642348,0.9994305443606374,0.03694368901976851,0.10489324647902573,0.021454950924087786,0.0,0.0,0.0
odom,12.681879753,-0.0007866227511580742,-0.0944995875186146,-4.9879799094709245,-0.030717222742951317,0.00022073257628783016,-0.006989793983645806,0.9995036499603971,0.03812509680949303,0.11923858187833399,-0.06373499855097504,0.0,0.0,0.0
mpu,12.682470259,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.125,-0.015,9.085
cmd_pose,12.699667485,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.732148496,0.0010439831278473205,-0.0879598857184537,-4.996027831601232,-0.02897014494409202,0.00035384694024639534,-0.0025645967817344794,0.9995769246724377,0.03645673039171464,0.13341736766989673,-0.12860678932061792,0.0,0.0,0.0
odom,12.783178639,0.002591732456363871,-0.08061220112490738,-5.0030454241555855,-0.027140731557553106,0.0005184971092942264,0.003353796562395145,0.9996258619603069,0.03343066037103917,0.14747376062368348,-0.142404747277178,0.0,0.0,0.0
mpu,12.784552506,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.09,-0.14,9.31
cmd_pose,12.799722247,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.832808403,0.003848318418924494,-0.07243744777208713,-5.0080652030358985,-0.025137182810332705,0.0006756890546755839,0.009485967291091314,0.9996387757131141,0.02950727939286103,0.16131909803256275,-0.11183700633529833,0.0,0.0,0.0
odom,12.882739942,0.004770496322198738,-0.06339503817501312,-5.009676363758501,-0.022813177677082026,0.0007542166030659938,0.012871423331795624,0.9996565993094845,0.02520308356423373,0.17492756922297503,-0.057666450427254955,0.0,0.0,0.0
mpu,12.883299049,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.385,-0.09,9.725
cmd_pose,12.899905048,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,12.933579237,0.005341280712880278,-0.05351417660079184,-5.007613775866971,-0.020232212781004406,0.0007739010482580064,0.01364997664276192,0.9997018239359192,0.01970851473903801,0.18852658889392657,0.01302716592757694,0.0,0.0,0.0
odom,12.98248528,0.005527209702954463,-0.04284361834975644,-5.0021206509995,-0.01736960068488079,0.0007367498593141169,0.011912465984170874,0.9997778989985069,0.01281175140685208,0.20219576783194732,0.08366609286665996,0.0,0.0,0.0
mpu,12.982817658,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.265,-0.17500000000000002,10.065
cmd_pose,12.999704776,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.033068188,0.005325238863775291,-0.03149948986428759,-4.995432868172422,-0.014239872244898364,0.0006532438498377529,0.007816234017683296,0.999867844165769,0.004524835274282184,0.21583735535338167,0.1292106655290013,0.0,0.0,0.0
odom,13.083460922,0.004725480739478669,-0.019615477406971154,-4.99235957329661,-0.010810236156340157,0.0005501859600805579,0.0013019981031579906,0.9999405686792555,-0.005024917422898151,0.22938207942537203,0.10397580173385623,0.0,0.0,0.0
mpu,13.083932275,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.125,-0.155,9.805
cmd_pose,13.100245214,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.133859308,0.0037710087561418646,-0.0075651790689737755,-4.99319966839749,-0.007184919118015227,0.00045573296864384214,-0.006059617964766779,0.9999557241572499,-0.015398281233157757,0.23861104455397664,0.027290844981259686,0.0,0.0,0.0
mpu,13.18370633,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.185,-0.07,9.445
odom,13.184208827,0.002563378485480574,0.003866856940827403,-4.997913058507091,-0.0035433321567968257,0.00038975919193313827,-0.010587074127219138,0.9999376014264209,-0.024418602925732717,0.23506195054137885,-0.052320247740702194,0.0,0.0,0.0
cmd_pose,13.199902542,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.234391006,0.0012038213425363084,0.014691401787288816,-5.004774424870243,9.536630774207623e-06,0.0003373111462629655,-0.01256749549845633,0.999920968970618,-0.030224898797174167,0.22261567178698702,-0.11431712064052439,0.0,0.0,0.0
odom,13.284019479,-0.00013869312952775387,0.02491497701217009,-5.009912969010542,0.0032377194376565586,0.00028356548644032926,-0.012213821831314454,0.9999201264699751,-0.03208305579094203,0.2097631990223082,-0.12011351926805953,0.0,0.0,0.0
mpu,13.284462518,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.06,0.04,9.6
cmd_pose,13.299684714,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.33475816,-0.0013846903822026626,0.034483999788051806,-5.012601477769053,0.006152943776392303,0.00021794208884711044,-0.009460561115435938,0.9999362937545129,-0.03045706895543346,0.19681352401964108,-0.0796386083291631,0.0,0.0,0.0
odom,13.386407132,-0.002373726334900452,0.04332354454235385,-5.011810804564962,0.00876891910751537,0.00013344016179931743,-0.00407388811918479,0.999953244750474,-0.025540755555561467,0.18352540195242723,-0.021308330213349456,0.0,0.0,0.0
mpu,13.387671948,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.12,0.13,9.935
cmd_pose,13.399503437,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.434769522,-0.0030797347983810004,0.051380707718566385,-5.007343212859828,0.01120630930299654,4.8655857112370195e-05,0.0022963908200231372,0.9999345692862183,-0.01812114645382661,0.16986304757706258,0.0495565738253337,0.0,0.0,0.0
odom,13.485883582,-0.003470123481182713,0.05859532677001972,-4.999452805529477,0.013634956582258833,1.0132217881267238e-05,0.005733366565835626,0.9998906021981404,-0.010324625904304314,0.1556444566114694,0.12007319491659407,0.0,0.0,0.0
mpu,13.486806073,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.215,0.145,10.215
cmd_pose,13.499300698,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.535229092,-0.00359819714179592,0.06505227264138842,-4.99195608819885,0.016005587793645498,2.6332388153181683e-05,0.006535072433273747,0.9998505454788116,-0.0036799249231235518,0.14095794025465785,0.15004427189267983,0.0,0.0,0.0
odom,13.586152876,-0.00351757431236463,0.07089874092275164,-4.989307569573371,0.01827550992368082,0.00011312419344619256,0.004790757871445902,0.999821504859224,0.00103454078926305,0.12611360855111103,0.09743129100733396,0.0,0.0,0.0
mpu,13.586804921,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.14,0.12,4.97
cmd_pose,13.600794893,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.635934552,-0.003263304247382457,0.07615781952426641,-4.99068538133244,0.020418448225206227,0.0002620725513561588,0.0007842580211334173,0.9997911798117689,0.004294362846474149,0.11130539707524834,0.008618696691459584,0.0,0.0,0.0
odom,13.687044404,-0.0028795479024366242,0.08085577210401292,-4.996516666204387,0.022390160182626892,0.00045539000363766646,-0.0047887449902706495,0.9997377362430404,0.006484438763453891,0.09640558515063753,-0.07610619935935749,0.0,0.0,0.0
mpu,13.688060769,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.05,0.05,6.045
cmd_pose,13.699865048,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.737009441,-0.00236989421897275,0.08482807589414969,-5.00246540712956,0.024074557677953835,0.0006308550169705219,-0.010048550879745563,0.9996594641775646,0.00820877400566772,0.08140346738019341,-0.12156212933901403,0.0,0.0,0.0
odom,13.786509673,-0.0017227205433433296,0.087883477813325,-5.004753924843593,0.02534123496468348,0.0007058621881697423,-0.0123946109510781,0.9996017693003586,0.010347508952575543,0.06651073461777364,-0.08564767537350998,0.0,0.0,0.0
mpu,13.786936052,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.45,0.075,11.975
cmd_pose,13.79944826,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.838215841,-0.0009465150638025938,0.09000493136362894,-5.003586571537127,0.026215083794606082,0.0006873738581998517,-0.011993316069950175,0.9995841421653643,0.013015333092422374,0.051510115734383875,-0.013803686393825043,0.0,0.0,0.0
odom,13.88673363,-5.200446398574045e-05,0.0911630914174249,-4.998834311404992,0.026692292900357534,0.0005761224497079757,-0.008902404882585849,0.999603889933383,0.015825195521444763,0.03625067964402175,0.05741407555126345,0.0,0.0,0.0
mpu,13.88698026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.435,0.08,11.76
cmd_pose,13.899315137,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,13.936806626,0.0008921377309785198,0.0915059066915392,-4.993309911183941,0.026774141168263335,0.0003815610776071498,-0.0032350039336467894,0.9996362010878733,0.017940325453294385,0.020757767561434635,0.10183522574923971,0.0,0.0,0.0
odom,13.987489967,0.0018079009579509543,0.09117622915061227,-4.989796297146852,0.02645615099507521,0.0001275853856195164,0.004577036293373092,0.9996394882832833,0.018450882349967793,0.005043049317079022,0.09025339958535952,0.0,0.0,0.0
mpu,13.988130086,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.375,-0.005,7.95
cmd_pose,14.00084956,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.037148953,0.0026020980240086624,0.09019757418932833,-4.989254633268839,0.02589869318114623,-0.00010307540602493967,0.012174859497993806,0.9995904260561791,0.01687462389753263,-0.011075328648723504,0.04118955700520795,0.0,0.0,0.0
odom,14.088140981,0.0031611961739315252,0.08861871768689379,-4.993242382823533,0.025210471632345934,-0.00023144117155237247,0.01681354435930678,0.9995407361789395,0.012807808933198602,-0.0275868093689778,-0.03309615806904498,0.0,0.0,0.0
mpu,14.088783255,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.04,-0.085,6.58
cmd_pose,14.100261296,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.137744168,0.0034448511253739092,0.0862860776785194,-4.998925840492722,0.024361099179859742,-0.00027761392175611237,0.018755445386080455,0.9995272347693329,0.006961365977139672,-0.04414969721102955,-0.0946319276593973,0.0,0.0,0.0
mpu,14.189239803,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.025,-0.115,10.385
odom,14.190417428,0.0033951549533523958,0.08307431391435834,-5.0038840819518215,0.02331511881073884,-0.0002621083661632906,0.01819471690456705,0.9995625487235945,0.00014215412452385485,-0.06058906822960434,-0.10361537369402371,0.0,0.0,0.0
cmd_pose,14.200314405,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.238367916,0.003053680761208084,0.07892985146535167,-5.006744693100062,0.02206206552892288,-0.0001992338009568839,0.01498034363250462,0.9996443441920443,-0.0065704356528423795,-0.07696324351392778,-0.07471125621856343,0.0,0.0,0.0
odom,14.288955908,0.0024642884997555575,0.07379535626267128,-5.00585313428382,0.020608293789786472,-8.461059195658374e-05,0.009070762806289476,0.9997464740274075,-0.011881043582115407,-0.09334790978743715,-0.015626879028051575,0.0,0.0,0.0
mpu,14.289460457,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.085,-0.07,12.33
cmd_pose,14.300512432,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.340191792,0.0017185007567846779,0.06773188242432743,-5.001523254323513,0.018849474930342548,5.108577305597742e-05,0.0022641593390690007,0.9998197678919843,-0.015104306324675593,-0.10960733290058014,0.05671856363346778,0.0,0.0,0.0
odom,14.389810941,0.0009061565927486005,0.0607781248459361,-4.993665514169386,0.016660853219673814,0.00015730513565721723,-0.0033321940474239256,0.9998556334331057,-0.016006814404717414,-0.1255924300155883,0.1266045946820723,0.0,0.0,0.0
mpu,14.390708694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.14,0.0,11.99
cmd_pose,14.399559824,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.447984526,8.940144686197277e-05,0.05310398478776387,-4.986422026700406,0.014008811573737352,0.00023688136416964438,-0.007014862412563131,0.9998772368600275,-0.0152934647044019,-0.14135116299610892,0.15568365081453922,0.0,0.0,0.0
mpu,14.497775792,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.145,0.035,6.3100000000000005
odom,14.498335224,-0.0006583395968415066,0.044810320778244005,-4.9838593780862395,0.010879453935336694,0.00030415004651993053,-0.008027064826358336,0.9999085514211244,-0.013516500061416054,-0.1569593427695017,0.10234634327855219,0.0,0.0,0.0
cmd_pose,14.499519163,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.54937356,-0.0013209219660442603,0.035867044106332034,-4.985201380647348,0.007298367661612183,0.00036050786663321954,-0.006403275502612105,0.9999527998492688,-0.011514119857089555,-0.17209199191668184,0.015772839378044766,0.0,0.0,0.0
mpu,14.598693093,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.045,0.02,7.055
odom,14.60096807,-0.0019008121070207744,0.026245765221456968,-4.990524713348163,0.003329253174242747,0.00040559718771443444,-0.002196104266244752,0.9999919643128513,-0.010292981689284521,-0.18647293569694062,-0.0641454845714873,0.0,0.0,0.0
cmd_pose,14.601659575,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.650137398,-0.0023865722580528035,0.01585633571062756,-4.9977118309691955,-0.00025481725991262436,0.000464445167851454,0.0014731347242290195,0.9999987746157164,-0.009814930970846956,-0.2008002137597115,-0.12393512044743756,0.0,0.0,0.0
cmd_pose,14.700155162,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.702482283,-0.0027540225222955515,0.0047262378109063485,-5.006322379859819,-0.003156589939376177,0.0005280760690876354,0.0028918358667412917,0.9999906971371982,-0.00898259378195979,-0.21496875599869059,-0.15821409208498974,0.0,0.0,0.0
mpu,14.703217078,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.46,0.075,7.695
odom,14.751251103,-0.0029806911676534737,-0.005987995336672276,-5.012260878262919,-0.005597992209273032,0.0005523269339551337,0.001624463354309419,0.9999828591215919,-0.006850596640821586,-0.21751026338215151,-0.14694654642048194,0.0,0.0,0.0
cmd_pose,14.799452068,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,14.800857082,-0.0030415043748787734,-0.015850053536369514,-5.014723978564095,-0.007653616613629192,0.0005571632916954841,-0.002314339790059615,0.9999678772606319,-0.003187306367326641,-0.20487192780019736,-0.08635876846447252,0.0,0.0,0.0
mpu,14.801232044,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.16,0.075,8.605
odom,14.851163138,-0.002929793910743851,-0.024840320815152656,-5.013358799077088,-0.009394207828658716,0.0005433200537045856,-0.006602975597965356,0.9999339250049695,0.0015120939439898589,-0.1884044817741506,-0.013894037435273222,0.0,0.0,0.0
cmd_pose,14.899638444,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,14.902586547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.18,0.055,9.28
odom,14.904819356,-0.002657872090941708,-0.033013555935488506,-5.008800322521753,-0.010840042546945532,0.00052116485988857,-0.009908548664784848,0.9998920154337301,0.0060838007737003905,-0.17272018361500258,0.055985296627412307,0.0,0.0,0.0
odom,14.951460253,-0.0022748973913698403,-0.04030380489463519,-5.000597231516002,-0.01201472336564279,0.000502073925772695,-0.011120695806458174,0.9998658532368232,0.009440319771115549,-0.15728739649508316,0.12423001495644273,0.0,0.0,0.0
cmd_pose,15.000160066,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.004357703,-0.0018198591686867994,-0.046717857467739383,-4.989242033760591,-0.012944095402413685,0.0004869891475251222,-0.009573923212620381,0.9998702681998811,0.01115477775942334,-0.14156360517121178,0.19223839870004422,0.0,0.0,0.0
mpu,15.00540938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.28500000000000003,0.01,9.565
odom,15.054064326,-0.0013497195366489927,-0.05236775386355667,-4.980356005368872,-0.01360797446250996,0.0004999818374466065,-0.0051410093553820755,0.9998940659249848,0.011247680569936217,-0.1256536889435514,0.19923334344458551,0.0,0.0,0.0
cmd_pose,15.09969195,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.102997867,-0.0008959203238835371,-0.05732808667256833,-4.975934208438398,-0.01394692634891356,0.0005502508827467861,0.0015095894131515336,0.9999014459481433,0.010066635546663275,-0.10957127575517353,0.13015818666898263,0.0,0.0,0.0
mpu,15.103488438,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.23500000000000001,0.02,9.53
odom,15.152205332,-0.00045974264589329427,-0.06160684520331614,-4.97584808801004,-0.013679019360975339,0.0005924054393977979,0.006000063431937676,0.9998882601190646,0.00860823696163554,-0.09362880526600983,0.04251375988964008,0.0,0.0,0.0
cmd_pose,15.199808766,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.203580651,-3.2107046241773305e-05,-0.06519641900432527,-4.9796933928535525,-0.01278878315576196,0.000621298156596716,0.007330269735117667,0.9998911581565295,0.007810609120219305,-0.07776651121878053,-0.039703173707561504,0.0,0.0,0.0
mpu,15.204665004,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.125,0.0,8.915000000000001
odom,15.255809491,0.0003940785594438115,-0.06805938260482486,-4.9878229515881065,-0.01130497739680799,0.0006441549004479806,0.005931960382884229,0.9999182938603223,0.007819572348039325,-0.061677126329986606,-0.12133745167564898,0.0,0.0,0.0
cmd_pose,15.299742576,0.0,0.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,15.306416742,0.0008192322384428275,-0.07013683760141301,-4.999242694259587,-0.009297110360950961,0.0006611153303524407,0.0020273746469332307,0.9999545071739501,0.008240051310832714,-0.0452334053764924,-0.19654654941094454,0.0,0.0,0.0
mpu,15.306899445,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.005,-0.035,15.33
odom,15.356330894,0.0012083154224029418,-0.07127895865516776,-5.008131122727478,-0.006773898583295771,0.0006468077332424056,-0.0036673271733552457,0.9999701228782504,0.00827394831358256,-0.028491025804325405,-0.20364323014269572,0.0,0.0,0.0
