source,time_since_cmd,x,y,z,qx,qy,qz,qw,vx,vy,vz,ax,ay,az
odom,7.564703699,0.0005471268912251685,0.012832857784072683,-7.956768464406736,-0.07866744776060224,0.000567482236818104,0.00624872087788464,0.996881168502111,0.002623802169510991,0.025757579225210846,0.37605077669812015,0.0,0.0,0.0
cmd_pose,7.599810633,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.61415127,0.0006606619482224113,0.016224053665214247,-7.943280815286985,-0.07922046171497486,-4.5975878946189966e-05,-0.0006733508726435298,0.9968568919009825,0.002458569415354132,0.024965778928399684,0.3097734899287863,0.0,0.0,0.0
mpu,7.614648453,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.6400000000000001,-0.035,7.015000000000001
odom,7.671887684,0.0007798662739066257,0.019137519365389998,-7.9325492102283945,-0.07973474268989064,-0.0007113857139702781,-0.00848533698131802,0.9967797468823574,0.0022497938592024925,0.024006905553467902,0.24911228212339073,0.0,0.0,0.0
cmd_pose,7.699460449,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.722594683,0.0009074738177130388,0.021452662460275163,-7.925250667063027,-0.08037439027662076,-0.0011864268228404672,-0.014127993626783755,0.9966639100394561,0.002080011109912236,0.022995062572059313,0.18632378125100837,0.0,0.0,0.0
mpu,7.723152098,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.375,0.055,6.945
odom,7.77198298,0.0010459479664859039,0.02319788010490964,-7.921117954517851,-0.08112527213754478,-0.0014582768480269975,-0.01752462333638326,0.9965487701192359,0.0020530975423259613,0.021838180129867275,0.11934496272691957,0.0,0.0,0.0
cmd_pose,7.799110208,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,7.822186982,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.495,0.07,7.425
odom,7.82289489,0.0011939671585789215,0.024284065646040853,-7.920584469106976,-0.08195531432754426,-0.0015468454990021428,-0.018978776182064033,0.9964540831253123,0.002154612827207725,0.020511454556192944,0.05063005073301389,0.0,0.0,0.0
odom,7.87291325,0.0013491425134311104,0.024725873037817182,-7.923474478291756,-0.0828603624299385,-0.0014508545159226175,-0.018480335587352115,0.9963887456990528,0.0023222180164631594,0.01907021329725051,-0.020748992561544898,0.0,0.0,0.0
cmd_pose,7.899830764,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,7.921912054,0.001505222359973467,0.024467839489356744,-7.930030477959058,-0.08386676997084433,-0.001145939534841988,-0.015719660730238706,0.9963523192042895,0.0025020879261776876,0.017584589831076608,-0.09285552431826558,0.0,0.0,0.0
mpu,7.922109136,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.49,0.05,7.805000000000001
odom,7.972402206,0.0016587455251209431,0.02352812816438483,-7.940028060415242,-0.0849569813449813,-0.0006448841148237491,-0.010807647025675703,0.996325795215097,0.0026780209560024492,0.016037313212804154,-0.16520516996889878,0.0,0.0,0.0
cmd_pose,7.99933378,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.022352109,0.0018049170578159353,0.02188698870199733,-7.953454217735919,-0.08612523810841068,3.741414155103099e-05,-0.0038694430429126155,0.9962768035899908,0.0028446358075336466,0.014392393384084124,-0.23522150249707324,0.0,0.0,0.0
mpu,8.02262727,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.585,-0.015,8.1
odom,8.074326136,0.0019413995956965892,0.019563372800577735,-7.970007317016502,-0.08726900932330249,0.000779815450557812,0.0037209985429927203,0.9961775273862764,0.002973679394754946,0.012525363905530409,-0.3021458051768878,0.0,0.0,0.0
cmd_pose,8.099085209,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.122792189,0.002067885204356959,0.016553815194046636,-7.989521861631593,-0.08821455260236578,0.0013234458012636432,0.008923590692989378,0.9960606461102254,0.003039771102592298,0.01026315186108279,-0.3644534765395729,0.0,0.0,0.0
mpu,8.123336691,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.95,-0.065,8.465
odom,8.173590583,0.002185377287019027,0.013266937528096942,-8.009702153955025,-0.08899846408485669,0.0016674124968739474,0.011843798815929969,0.9959599477668314,0.003007840295494546,0.007783376675734725,-0.40183351272524337,0.0,0.0,0.0
cmd_pose,8.200469122,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.223322636,0.002297651719702064,0.010387303326046732,-8.026781503101976,-0.08967154183612487,0.0018080722147813917,0.012693947196892524,0.9958888538206263,0.0028789842275181382,0.005324483436765894,-0.3776240776468439,0.0,0.0,0.0
mpu,8.224051118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.965,-0.09,8.615
odom,8.274130507,0.002409202418036577,0.007936149405563166,-8.040686155285329,-0.09023866350943466,0.0017471891579253784,0.011497836550072032,0.9958522634872832,0.0027262172275734752,0.0028386065812466424,-0.3143765673241833,0.0,0.0,0.0
cmd_pose,8.300158296,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.32419266,0.002526201837247895,0.005782503138435655,-8.052147647038876,-0.09067094641099825,0.0014627897179474232,0.007979909656964445,0.9958478602502702,0.0026581012650018117,0.00024180359291501403,-0.2578044128361384,0.0,0.0,0.0
mpu,8.324749852,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.96,-0.045,8.905
odom,8.374342771,0.002650993257152867,0.003997758260643784,-8.060829405886555,-0.09100719309603532,0.001007559199019587,0.0027255316640309598,0.9958459956772381,0.0026916568690159392,-0.0023993811543363535,-0.20523001604272811,0.0,0.0,0.0
cmd_pose,8.400532431,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.424469377,0.002785656047054122,0.002572813816724139,-8.06682449659718,-0.09131677785912551,0.0005023882063924102,-0.0029056764563029614,0.9958175288333946,0.002808128552865369,-0.004976198792277399,-0.15015194355300127,0.0,0.0,0.0
mpu,8.425014529,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.83,0.015,9.23
odom,8.475029324,0.0029312898519178814,0.0015655729613111423,-8.069857328030814,-0.09164205051313871,2.280839623967429e-05,-0.00811716082548232,0.9957589295395034,0.00300469003908213,-0.007482893612475683,-0.09319360470684027,0.0,0.0,0.0
cmd_pose,8.500790451,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.526186248,0.0030875300521467784,0.0009636845951774338,-8.070039948547358,-0.09207792691636232,-0.000258110343299177,-0.011022863386371986,0.9956907578342792,0.003238531417341377,-0.009912210086080014,-0.03454836869166683,0.0,0.0,0.0
mpu,8.527482172,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.6600000000000001,0.0,9.655
odom,8.57569495,0.003252885315250242,0.00081199061518262,-8.067136382752894,-0.09261001255695633,-0.0003415497868274498,-0.011692632528357168,0.9956337435334844,0.0034482668476657798,-0.012349310718026304,0.0253686738190613,0.0,0.0,0.0
cmd_pose,8.599233399,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.625258374,0.0034231357475242195,0.001086183237151928,-8.061282496017244,-0.09323355742530806,-0.00022392191055577366,-0.010101717246388925,0.995592993616103,0.0035640447105022093,-0.014906221006810183,0.08629998766111485,0.0,0.0,0.0
mpu,8.625967951,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.68,0.04,9.870000000000001
odom,8.675579612,0.0035946362794591594,0.001809809140353832,-8.052386098457134,-0.09394075245503225,8.932118576598824e-05,-0.006299372133676143,0.9955578561593643,0.0035362319142825714,-0.017566328109926227,0.14679183719635175,0.0,0.0,0.0
cmd_pose,8.699567587,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.725390876,0.003761089589369245,0.0029460850961673377,-8.040670795325163,-0.09473534603497945,0.0005943987085468974,-0.0002967955583999627,0.9955022716268429,0.003314558725050094,-0.02031357089064984,0.20595749987990808,0.0,0.0,0.0
mpu,8.725761939,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.69,-0.06,9.950000000000001
odom,8.776319047,0.003919493616017222,0.004515348935192265,-8.026100207222855,-0.09552399011538261,0.0011537128471624106,0.006454407979205439,0.9954055338789013,0.00289253474811896,-0.023086480348372716,0.2632424976509107,0.0,0.0,0.0
cmd_pose,8.799269218,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,8.82603579,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.125,-0.045,9.9
odom,8.826673948,0.00406991931686464,0.006506735126635983,-8.00884328849754,-0.09614347347885982,0.0014580635295248939,0.010632628060353814,0.995309627090331,0.0024119675416507365,-0.025659177464103955,0.31923776950066335,0.0,0.0,0.0
odom,8.875811913,0.004214402690244932,0.008514922514900106,-7.991132074250272,-0.09663512795528932,0.0015382166076236777,0.012498008695984296,0.9952402150804438,0.0020633830647363827,-0.027753666278215728,0.35087112144336075,0.0,0.0,0.0
cmd_pose,8.89949318,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,8.926734887,0.004356794533760052,0.009757350677603272,-7.977197972196195,-0.09702653587913915,0.0014320762847504262,0.01222669394852408,0.9952056613825596,0.0019488933026450342,-0.029034241508080517,0.3167953002353968,0.0,0.0,0.0
mpu,8.927759406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.115,-0.015,9.825000000000001
odom,8.976652051,0.004502325859993154,0.010253094224663358,-7.96702283495077,-0.09731677421534884,0.001132504741966038,0.009746365738482272,0.9952050900413542,0.002065850650432238,-0.029562722196846407,0.2399097783063208,0.0,0.0,0.0
cmd_pose,8.999171429,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.027059906,0.004657486161019251,0.010148376708899128,-7.960046070871093,-0.09749257480404529,0.0006239663196930739,0.004908396947847061,0.9952239527681757,0.002411828895645239,-0.029429952001852444,0.16902828423742872,0.0,0.0,0.0
mpu,9.02766784,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.11,-0.01,9.575000000000001
odom,9.076918958,0.004824966086651185,0.009420713520840533,-7.956533012618283,-0.09764271540498504,4.1436062452717424e-05,-0.0008464326236285986,0.9952211723849164,0.0029520855411115064,-0.028541338137292083,0.10128929480856246,0.0,0.0,0.0
cmd_pose,9.099567313,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.127641606,0.005006642303546431,0.008114129692108733,-7.9565294650945555,-0.09795597699777213,-0.0002846608125237527,-0.004099189957793164,0.9951822658087933,0.0035218501212756,-0.026773621783090985,0.030540319387381054,0.0,0.0,0.0
mpu,9.128349595,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.695,0.01,9.235
odom,9.178316253,0.005201527380391414,0.006193307580480087,-7.960253979320751,-0.09841482302742788,-0.00035645603562242884,-0.0049317594253002915,0.9951331937467194,0.003963288247625653,-0.02434379112980604,-0.04278956148078655,0.0,0.0,0.0
cmd_pose,9.199433633,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.228536798,0.0054081948108663565,0.0036961989692165164,-7.967589287796569,-0.09899858781402515,-0.00018482158775831535,-0.003468446749040649,0.9950815119018936,0.00424463786404451,-0.021579334970003954,-0.11711048894249307,0.0,0.0,0.0
mpu,9.229875746,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.71,-0.005,9.015
odom,9.278696809,0.005621197925799683,0.0006151895033974582,-7.978536751694334,-0.09966467720124558,0.00018033076561318697,-0.00018456567593645734,0.9950210477847681,0.004374134354683503,-0.018580979134328515,-0.1902345662774185,0.0,0.0,0.0
cmd_pose,9.299100425,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.327933928,0.0058344064694623625,-0.002987761568881024,-7.992761983644154,-0.10034745735868925,0.0006241146153302497,0.003765040694658173,0.9949451355482676,0.0043679043782761506,-0.015520897753226622,-0.25998199845012687,0.0,0.0,0.0
mpu,9.328279231,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.835,0.005,9.065
odom,9.378334568,0.0060439542287407735,-0.006668308469672727,-8.008047682715347,-0.10100001492221677,0.0010392691372319957,0.007403604958898729,0.9948583334017889,0.004282648606268792,-0.012429135879442579,-0.3037080639752757,0.0,0.0,0.0
cmd_pose,9.399197797,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.427958277,0.006247579993237293,-0.00955328585022209,-8.020160262005335,-0.1015412288093579,0.0011895273165090242,0.008556049095312684,0.9947938268307295,0.004161380848373199,-0.009315827720020091,-0.28158478538234044,0.0,0.0,0.0
mpu,9.428319105,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.105,-0.03,9.235
odom,9.478743607,0.006448154143877239,-0.011629636491211511,-8.029080881568067,-0.1019798190674221,0.0010812281877398745,0.00727349625896362,0.9947592893261931,0.004075880049178233,-0.006168270013579874,-0.21601509620475312,0.0,0.0,0.0
cmd_pose,9.50010746,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.529056776,0.0066490005161635515,-0.013002822458971835,-8.03535705733067,-0.10231724445471317,0.0007188600647503874,0.003598359334539078,0.9947450510243825,0.00407226826403446,-0.0030044011388733077,-0.15580270670119123,0.0,0.0,0.0
mpu,9.529681896,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.11,-0.035,9.51
odom,9.578866911,0.006852973724629982,-0.013612378178340755,-8.038747410869561,-0.10262628712766864,0.0002218006706949623,-0.0012588277455045694,0.9947191620490474,0.004107627148201452,0.00023380149212956546,-0.09867392972746429,0.0,0.0,0.0
cmd_pose,9.600263998,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.629409463,0.0070649435135705894,-0.013445486663912404,-8.039256389816432,-0.10306480019669814,-0.00010784579206921334,-0.004317022532928056,0.9946652696491166,0.0041685386627545494,0.0036283804180287744,-0.039071528259397754,0.0,0.0,0.0
mpu,9.629911528,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.79,0.025,9.815
odom,9.679303477,0.007287506692198621,-0.012464003189419374,-8.036684857397034,-0.10362986951328483,-0.00024626361634255673,-0.005421760875503829,0.9946011230678857,0.004268083475381337,0.007022246417032999,0.022546901064456597,0.0,0.0,0.0
cmd_pose,9.699870242,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.730634985,0.007520717231883718,-0.010695177279397212,-8.031133703534847,-0.1043274793424869,-0.0001509042503889919,-0.004168214922185352,0.9945342529376817,0.004404664263701625,0.01017130785363558,0.08515772627270626,0.0,0.0,0.0
mpu,9.731290459,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.7750000000000001,0.065,9.975
odom,9.779407295,0.007761788572700311,-0.008128459628281837,-8.022537468596147,-0.10512572334679998,0.00014608232448662265,-0.0008630205350374031,0.9944585542627318,0.004574210816685636,0.013027329075323751,0.14739762916862412,0.0,0.0,0.0
cmd_pose,9.799255922,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,9.830075009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.945,-0.055,10.035
odom,9.831215097,0.008004601911773861,-0.004816340370007443,-8.011099494077959,-0.105985335665365,0.0005631812931463471,0.003718799979116045,0.994360579456691,0.0047459644377246075,0.015530160470726783,0.20821230661289034,0.0,0.0,0.0
odom,9.880076139,0.008247113258791823,-0.00126138005453097,-7.999098542799837,-0.10684017731848534,0.0010009678066951976,0.00856007724833373,0.9942388544265945,0.004936863996099884,0.017634623398864138,0.2436036274965745,0.0,0.0,0.0
cmd_pose,9.898940651,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,9.93024552,0.008491177975937113,0.0015368478911152806,-7.990974440947189,-0.10755332252475072,0.0011973000491819605,0.01093940006014259,0.9941384102894342,0.0051622709765167885,0.01925536217995797,0.21015763747320645,0.0,0.0,0.0
mpu,9.930745848,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.21,-0.055,9.765
odom,9.980749282,0.008736922642529316,0.0035400863656959132,-7.986803591812515,-0.10813931681010272,0.0011490234579548124,0.010851776318201205,0.9940758556849055,0.005333228418289528,0.02052121604188216,0.13037610391839932,0.0,0.0,0.0
cmd_pose,9.999606261,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.030767503,0.008986583107021173,0.004836407038579314,-7.9860770383111195,-0.10861253214781383,0.000861906175910107,0.008379680489244713,0.9940484675975725,0.005404473678569902,0.021606471734770757,0.05492474966946574,0.0,0.0,0.0
mpu,10.031643891,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.275,-0.025,9.355
odom,10.081461996,0.009242051165131234,0.005351113638907553,-7.9890660782865615,-0.10897991217690954,0.00034649231287145894,0.0036344622437303326,0.9940372474757619,0.005393230738630044,0.02251003592383066,-0.018179375370011262,0.0,0.0,0.0
cmd_pose,10.100780629,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,10.131064512,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.295,0.015,9.11
odom,10.131913375,0.00950848058574946,0.00508296738439637,-7.9956913319235365,-0.10923267074993778,-0.0003882622870584087,-0.0033057360626711912,0.994010636262166,0.005333827593560098,0.023226535281627974,-0.09332483507872866,0.0,0.0,0.0
odom,10.182233869,0.009784518169544282,0.004424245331958672,-8.004205551686079,-0.10946059317213461,-0.001194265508974695,-0.010994434909574012,0.9939296125346692,0.0052134810869279525,0.0238848958852158,-0.1497939019507646,0.0,0.0,0.0
cmd_pose,10.199397258,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.232500056,0.010071241432657975,0.004216136944587092,-8.010859020632516,-0.10984900473104937,-0.001716986140392262,-0.016030456454331803,0.993817524792181,0.00507674394156896,0.024677220825646676,-0.1499248000797962,0.0,0.0,0.0
mpu,10.233214285,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.885,0.03,9.295
odom,10.282032604,0.010372085816921676,0.004567393464459167,-8.01512440025477,-0.11036646213086959,-0.0019718227458520162,-0.018623131938282904,0.9937145137858174,0.005070417852605357,0.025418448808745397,-0.10623581579778667,0.0,0.0,0.0
cmd_pose,10.29923525,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mpu,10.332630165,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.94,0.08,9.63
odom,10.333433394,0.010685467901340687,0.0055996589737845395,-8.016418212032058,-0.11098222536244262,-0.0019867084423574283,-0.019027212595691595,0.9936382459547355,0.005196210366972212,0.025889940149739298,-0.051196357763562926,0.0,0.0,0.0
odom,10.382485751,0.011008588292261067,0.007373449701609603,-8.014488160732776,-0.11170212877813286,-0.0017455217172800297,-0.017115097369931512,0.9935928044336803,0.005387659128342209,0.0261530837999171,0.012402799089323313,0.0,0.0,0.0
cmd_pose,10.399301493,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.433584122,0.01133602438978528,0.00985460523674774,-8.00951522744508,-0.11254030353615636,-0.0012324220986371186,-0.012714421272754543,0.9935650480504331,0.005613988866226264,0.02631135114400183,0.07676172196480177,0.0,0.0,0.0
mpu,10.434166438,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.97,0.055,10.01
odom,10.482700085,0.011665864961069838,0.01258457811351108,-8.003520801115615,-0.11348306724126853,-0.00045614820753395315,-0.005936495515540506,0.9935220900409414,0.005902994284775944,0.026370047674115105,0.11855897518522329,0.0,0.0,0.0
cmd_pose,10.500312465,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.533579293,0.011994185563634135,0.014995036523700978,-7.998954671798971,-0.11450965541224006,0.0005546574896860776,0.0029228711024603914,0.9934176805337006,0.006278607086748827,0.026319174498475623,0.1144861173947849,0.0,0.0,0.0
mpu,10.534379446,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.055,-0.055,7.255
odom,10.583429762,0.012318396301176305,0.016855540363698344,-7.9966684599390625,-0.11547672060995165,0.0015447799871637843,0.011626621034746614,0.993240938712897,0.006689788047143553,0.025965347349731844,0.07645079042857322,0.0,0.0,0.0
cmd_pose,10.599110567,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.633977526,0.012636580245976008,0.017738859629469306,-7.998351759819975,-0.1162572675387331,0.0022285058378014103,0.017595517202414108,0.9930607631361426,0.007020771283158954,0.025206259389188627,0.012168283298622297,0.0,0.0,0.0
mpu,10.635568672,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.49,-0.085,5.985
odom,10.684453611,0.012949663848697382,0.017890860839209988,-8.002923005748924,-0.1168957008009122,0.002641393680001904,0.021189911388495762,0.9929146014784145,0.007199174073372186,0.024312779196646362,-0.05845872051095234,0.0,0.0,0.0
cmd_pose,10.699367316,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.734139117,0.013259986181996227,0.01739137277431344,-8.010018458459426,-0.11742098374568034,0.002799696805231953,0.02260044087133624,0.9928210787178204,0.0072674246266932075,0.02345687468777844,-0.11428065687644003,0.0,0.0,0.0
mpu,10.734766517,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.46,-0.105,7.405
odom,10.784726719,0.013570239504936372,0.016973613024060318,-8.016538667345595,-0.11781750111785698,0.0026671381967729078,0.021598994354250004,0.9927967597887637,0.007255412729529326,0.022544959492040575,-0.13453739459950018,0.0,0.0,0.0
cmd_pose,10.799074985,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.836186956,0.0138836218045671,0.017321077960054037,-8.019631090724328,-0.11807198605366058,0.0022084594357575146,0.018013506393459132,0.9928391825485523,0.007171857234251689,0.021519155770905643,-0.09361953835436126,0.0,0.0,0.0
mpu,10.837012124,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.49,-0.085,11.795
odom,10.887438411,0.014202230423703773,0.0183615601502776,-8.019601854731437,-0.1181951174225837,0.0014458947862115948,0.012015187980005133,0.9929166424547098,0.007038125931226405,0.020438533068413266,-0.026521885213446728,0.0,0.0,0.0
cmd_pose,10.899416501,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,10.936959139,0.014529232893364857,0.020111572914449684,-8.016370494329912,-0.11819276537895824,0.0004075672101098444,0.0038162936571518747,0.9929832526300563,0.006890889048783949,0.019323631590698328,0.03824496510372201,0.0,0.0,0.0
mpu,10.937285464,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.435,-0.03,11.415000000000001
odom,10.986667577,0.01486555462469656,0.022392368113211547,-8.010745145942314,-0.11820544596201181,-0.0006221378789063906,-0.004187139636309056,0.9929801374403455,0.0067620477704424,0.018352260637257596,0.09555345349979269,0.0,0.0,0.0
cmd_pose,10.999602872,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.036876563,0.015216244310513449,0.025064936593188373,-8.003346842839772,-0.11837028632738354,-0.0013191002443762592,-0.00933379382056395,0.992924778410849,0.006756203128744434,0.01762402490504763,0.1382246722246445,0.0,0.0,0.0
mpu,11.037305057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.1,0.05,10.325000000000001
odom,11.08787178,0.015585382940115133,0.027430879461272956,-7.997038267882914,-0.11865885364585099,-0.0016966536047576227,-0.011912446162789449,0.9928621714238168,0.006945081489271182,0.016874807050745615,0.14507057130547446,0.0,0.0,0.0
cmd_pose,11.098995754,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.137418928,0.01597577893190587,0.028753346174645616,-7.994825930728597,-0.11904547684687163,-0.001764495559701157,-0.012164412660536486,0.9928127155019445,0.00726937554686401,0.015950757574553283,0.09149864699400297,0.0,0.0,0.0
mpu,11.137850945,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.105,0.09,6.255
odom,11.18722166,0.016382884023697947,0.029133209873239547,-7.996263088436038,-0.11953555790038745,-0.0015111308471696166,-0.00998564860528761,0.9927785521972852,0.007631228930112773,0.01491278616330855,0.011553400186373542,0.0,0.0,0.0
cmd_pose,11.199660135,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.238132249,0.01679949284674859,0.02850864712785634,-8.001563726663633,-0.12014036999682452,-0.0009217972348267039,-0.005206140516369108,0.9927428357272632,0.00793956071047203,0.013805312587504887,-0.06603639657974229,0.0,0.0,0.0
mpu,11.239257776,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.1550000000000002,0.01,6.845
odom,11.2874616,0.017218510758419386,0.027473956213400062,-8.00818982734447,-0.12072900791957647,-0.0002528532237154249,0.00014000547131914667,0.9926854603097953,0.00816719466265229,0.012438708158058535,-0.11978631670147306,0.0,0.0,0.0
cmd_pose,11.299281987,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
odom,11.337427109,0.01763291446732905,0.02656332973998558,-8.013902580098671,-0.12118338048941413,0.00019928409301174068,0.0036923986360780656,0.9926232491591764,0.008267749665119983,0.010686469369143527,-0.12445882464860003,0.0,0.0,0.0
mpu,11.337691132,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.52,-0.015,10.335
odom,11.388399963,0.01804157443369634,0.02603595619500066,-8.017651710894011,-0.12150026536946142,0.00039280983509888527,0.00515901432240724,0.9925779142147003,0.008242742421285847,0.008740106655425326,-0.09530365225477329,0.0,0.0,0.0
cmd_pose,11.399337749,0.0,0.0,-8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
